80 -0.785471 0.00432467
81 -0.787445 0.00580336
82 -0.785588 0.00487749
83 -0.788355 0.00459606
84 -0.78476 0.00531404
85 -0.787201 0.0056242
86 -0.783363 0.00552808
87 -0.781205 0.00474126
88 -0.785115 0.00425199
89 -0.781202 0.00444195
90 -0.781942 0.00468183
91 -0.780709 0.00455619
92 -0.790169 0.00416164
93 -0.788659 0.0036663
94 -0.783157 0.00469302
95 -0.78108 0.00337391
96 -0.782584 0.00456724
97 -0.780522 0.00404386
98 -0.776195 0.00326793
99 -0.775185 0.00355793
100 -0.773522 0.0033242
101 -0.779409 0.00379862
102 -0.774105 0.00404735
103 -0.777403 0.00468936
104 -0.78058 0.00484263
105 -0.768465 0.00528244
106 -0.776735 0.00572701
107 -0.778153 0.00476806
108 -0.777032 0.00617953
109 -0.781813 0.00474033
110 -0.781385 0.00610004
111 -0.783739 0.00477045
112 -0.780862 0.00480436
113 -0.776675 0.00416181
114 -0.780481 0.00526074
115 -0.780763 0.00393478
116 -0.779072 0.0057029
117 -0.781561 0.0037843
118 -0.786259 0.00420679
119 -0.78822 0.00438508
120 -0.781783 0.0056393
121 -0.782435 0.0068621
122 -0.79198 0.00505285
123 -0.7865 0.00545918
124 -0.78797 0.00444825
125 -0.779699 0.00476962
126 -0.778366 0.00490321
127 -0.773332 0.00531262
128 -0.772905 0.00563941
129 -0.773449 0.00447558
130 -0.780866 0.00445062
131 -0.782044 0.00407057
132 -0.780749 0.00387929
133 -0.783875 0.00371736
134 -0.78412 0.00330205
135 -0.783253 0.00480572
136 -0.781271 0.00553375
137 -0.778051 0.00447551
138 -0.779765 0.00521978
139 -0.774389 0.00482322
140 -0.771831 0.00403026
141 -0.772276 0.00415274
142 -0.773602 0.00499938
143 -0.774504 0.00488048
144 -0.772876 0.00480802
145 -0.767059 0.00489908
146 -0.773851 0.00521339
147 -0.777246 0.00534865
148 -0.77916 0.00475807
149 -0.78195 0.00381799
150 -0.777249 0.00430233
151 -0.774531 0.00551706
152 -0.778916 0.00554662
153 -0.773587 0.00568451
154 -0.78294 0.00607322
155 -0.784759 0.00604567
156 -0.787706 0.00580857
157 -0.786089 0.00564938
158 -0.783977 0.00491921
159 -0.779666 0.00586276
160 -0.778183 0.00582548
161 -0.783945 0.00486078
162 -0.784457 0.00386065
163 -0.783684 0.00414294
164 -0.780765 0.0038207
165 -0.778765 0.00584729
166 -0.783401 0.00635665
167 -0.791456 0.00473141
168 -0.781735 0.00479139
169 -0.773921 0.00452816
170 -0.775242 0.00534605
171 -0.774884 0.00625873
172 -0.77826 0.00482833
173 -0.777844 0.00450264
174 -0.784211 0.00354884
175 -0.787871 0.00539648
176 -0.78708 0.00515531
177 -0.78567 0.00556048
178 -0.784794 0.00567525
179 -0.784361 0.00508206
180 -0.783979 0.00474829
181 -0.778251 0.00401823
182 -0.781252 0.00480927
183 -0.788762 0.00451908
184 -0.782269 0.0039579
185 -0.780728 0.00424733
186 -0.78676 0.00523288
187 -0.781505 0.00444929
188 -0.781019 0.00602925
189 -0.780371 0.00632498
190 -0.77139 0.00609496
191 -0.769449 0.00593786
192 -0.775552 0.00495067
193 -0.775511 0.0044164
194 -0.782821 0.00615431
195 -0.781579 0.00643951
196 -0.77956 0.00567427
197 -0.777341 0.00636646
198 -0.777474 0.00493899
199 -0.784546 0.00423469
200 -0.786534 0.00644058
201 -0.773706 0.00615941
202 -0.778317 0.00599822
203 -0.781245 0.00527766
204 -0.781635 0.00541191
205 -0.779439 0.00579494
206 -0.782985 0.00485239
207 -0.778699 0.00526476
208 -0.776498 0.00480334
209 -0.781386 0.00455936
210 -0.779204 0.00456598
211 -0.776386 0.00463905
212 -0.783361 0.00500006
213 -0.787387 0.00508006
214 -0.786773 0.00381627
215 -0.790103 0.00524252
216 -0.79046 0.00424937
217 -0.78578 0.00369959
218 -0.782776 0.00463224
219 -0.78439 0.00462938
220 -0.787784 0.0052795
221 -0.78731 0.00483335
222 -0.774677 0.00500371
223 -0.771365 0.00547395
224 -0.775894 0.00559015
225 -0.77957 0.00561192
226 -0.774733 0.00529466
227 -0.78286 0.00490209
228 -0.780316 0.00526073
229 -0.773936 0.00486088
230 -0.78264 0.00597051
231 -0.77829 0.00528083
232 -0.781061 0.00466151
233 -0.777053 0.00444871
234 -0.774382 0.0056958
235 -0.774723 0.00781397
236 -0.772075 0.00766754
237 -0.775775 0.00652056
238 -0.772 0.00615723
239 -0.775593 0.00500979
240 -0.780946 0.00509811
241 -0.785437 0.00422816
242 -0.774426 0.00598991
243 -0.772515 0.00596419
244 -0.763211 0.0057458
245 -0.767403 0.00662174
246 -0.769265 0.00603351
247 -0.76403 0.00625473
248 -0.770735 0.00512892
249 -0.774571 0.00582372
250 -0.775528 0.00525577
251 -0.770154 0.00514547
252 -0.773224 0.00381714
253 -0.765765 0.0055114
254 -0.772869 0.00558208
255 -0.773122 0.00591541
256 -0.76953 0.00642903
257 -0.764077 0.0069671
258 -0.765562 0.00690694
259 -0.774929 0.00705273
260 -0.77788 0.00772902
261 -0.787036 0.006841
262 -0.785385 0.00763364
263 -0.782916 0.00779509
264 -0.775581 0.00847962
265 -0.780421 0.00728627
266 -0.777856 0.00626058
267 -0.784225 0.00662717
268 -0.779837 0.00566119
269 -0.783115 0.00739684
270 -0.776186 0.00509542
271 -0.771273 0.00611593
272 -0.776966 0.00548022
273 -0.785499 0.00554507
274 -0.78527 0.00672463
275 -0.792694 0.00544472
276 -0.786511 0.00610863
277 -0.785082 0.00653506
278 -0.784478 0.00530744
279 -0.780628 0.00546704
280 -0.781904 0.00654013
281 -0.777444 0.0071347
282 -0.781212 0.00740705
283 -0.774959 0.00899878
284 -0.784384 0.00728468
285 -0.775996 0.00743473
286 -0.774653 0.00713913
287 -0.781229 0.00715482
288 -0.777604 0.00838842
289 -0.78561 0.00738122
290 -0.786018 0.00849491
291 -0.792411 0.00697981
292 -0.788373 0.00802248
293 -0.784607 0.00854594
294 -0.788602 0.00831046
295 -0.785803 0.00769197
296 -0.780268 0.0079692
297 -0.781474 0.00858824
298 -0.785763 0.00755952
299 -0.783426 0.00866443
