233 0.272265 0.11755
234 0.283453 0.151623
235 0.350094 0.117727
236 0.111795 0.146023
237 0.637568 0.152105
238 0.485684 0.147736
239 0.573004 0.150568
240 0.196484 0.145085
241 0.498963 0.0907647
242 0.251775 0.125185
243 0.0901723 0.113424
244 0.459279 0.132148
245 0.444727 0.139047
246 0.390549 0.0899248
247 0.161962 0.127396
248 0.291201 0.0980116
249 0.33708 0.134332
250 0.324278 0.161219
251 0.417001 0.13218
252 0.471627 0.163427
253 0.592239 0.154816
254 0.152719 0.138785
255 0.0264113 0.114744
256 0.504898 0.132075
257 0.168678 0.113745
258 0.312579 0.188683
259 0.282268 0.159825
260 0.354291 0.136924
261 0.350105 0.124282
262 0.361927 0.15357
263 0.356161 0.166141
264 0.605494 0.142686
265 0.407704 0.167216
266 0.260808 0.135143
267 0.344766 0.131276
268 0.463901 0.182073
269 0.321848 0.166732
270 0.24166 0.168225
271 0.406748 0.14546
272 0.32966 0.200432
273 0.220696 0.174334
274 0.250927 0.135683
275 0.167545 0.184395
276 0.423654 0.179997
277 0.487294 0.10856
278 0.161024 0.156631
279 0.592129 0.132883
280 0.587785 0.200752
281 0.618109 0.175329
282 0.161056 0.190203
283 0.291044 0.153592
284 0.311797 0.200102
285 0.540192 0.138116
286 0.299487 0.152845
287 0.228106 0.13012
288 0.620532 0.244818
289 0.297346 0.200592
290 0.242064 0.220753
291 0.736833 0.153167
292 0.651991 0.229407
293 0.267029 0.197213
294 0.188624 0.167775
295 0.21341 0.18512
296 0.587434 0.212197
297 0.301348 0.181849
298 0.301628 0.264601
299 0.313533 0.00438925
