81 -0.785107 0.00220373
82 -0.784762 0.00240849
83 -0.78412 0.00230922
84 -0.783789 0.00270246
85 -0.783043 0.00324924
86 -0.783202 0.00221923
87 -0.784708 0.00188647
88 -0.783978 0.00198623
89 -0.780127 0.00235174
90 -0.780782 0.00323498
91 -0.782682 0.003466
92 -0.782341 0.00327261
93 -0.784808 0.003529
94 -0.784597 0.00234218
95 -0.784701 0.00245641
96 -0.782912 0.00220159
97 -0.782538 0.00265304
98 -0.78341 0.00316649
99 -0.783003 0.00284265
100 -0.781811 0.00341596
101 -0.781347 0.00438155
102 -0.782963 0.00443722
103 -0.778402 0.00441074
104 -0.777017 0.004632
105 -0.772556 0.0047708
106 -0.773482 0.00472287
107 -0.772537 0.00485899
108 -0.774814 0.00447049
109 -0.778944 0.00361395
110 -0.782394 0.00379912
111 -0.786026 0.00409061
112 -0.788036 0.00373314
113 -0.788136 0.00304179
114 -0.787449 0.00341187
115 -0.78912 0.00353636
116 -0.785236 0.00305989
117 -0.780273 0.0038147
118 -0.781483 0.00374368
119 -0.78311 0.00322074
120 -0.782172 0.00361063
121 -0.783427 0.00403711
122 -0.783562 0.0036768
123 -0.78398 0.00328266
124 -0.78174 0.00373288
125 -0.782812 0.00331503
126 -0.78045 0.00272681
127 -0.777437 0.00221291
128 -0.777303 0.00299689
129 -0.778609 0.00260579
130 -0.783731 0.00315391
131 -0.783819 0.00327511
132 -0.783255 0.00335648
133 -0.78211 0.00377608
134 -0.786046 0.00370777
135 -0.784416 0.00394368
136 -0.783736 0.00396237
137 -0.782985 0.00348484
138 -0.782729 0.00355519
139 -0.782399 0.00283266
140 -0.780889 0.0022189
141 -0.782015 0.00335946
142 -0.784679 0.00240224
143 -0.784568 0.00271042
144 -0.783402 0.00287841
145 -0.786561 0.00312191
146 -0.785676 0.00334545
147 -0.781073 0.00345049
148 -0.783539 0.00365052
149 -0.781682 0.00343437
150 -0.778975 0.0032941
151 -0.777159 0.00282657
152 -0.775756 0.00301094
153 -0.775756 0.00290867
154 -0.778184 0.00252802
155 -0.776645 0.00254402
156 -0.775869 0.00246718
157 -0.777633 0.0023985
158 -0.77827 0.00285013
159 -0.778875 0.00362833
160 -0.777959 0.00336697
161 -0.776948 0.00269218
162 -0.775057 0.00265653
163 -0.774601 0.00299399
164 -0.77655 0.00403057
165 -0.775026 0.00327536
166 -0.776685 0.00371331
167 -0.776452 0.0029302
168 -0.777291 0.00314813
169 -0.775036 0.0032597
170 -0.777456 0.00365649
171 -0.776226 0.00366908
172 -0.78141 0.00388984
173 -0.783643 0.00368844
174 -0.780957 0.00435162
175 -0.779618 0.00356275
176 -0.779837 0.0034385
177 -0.782277 0.00330905
178 -0.781452 0.00268525
179 -0.780939 0.00299007
180 -0.783136 0.00269232
181 -0.777968 0.00317135
182 -0.776149 0.00379449
183 -0.775494 0.00381199
184 -0.77275 0.00391543
185 -0.776443 0.00330539
186 -0.779811 0.00320821
187 -0.779264 0.00269885
188 -0.781129 0.00273943
189 -0.784764 0.00281762
190 -0.78171 0.00296578
191 -0.778328 0.00365872
192 -0.785659 0.00318437
193 -0.784176 0.00318902
194 -0.786456 0.00251267
195 -0.785281 0.00265584
196 -0.78262 0.00335943
197 -0.77935 0.00365293
198 -0.780765 0.00372937
199 -0.775804 0.00448279
200 -0.774175 0.00455053
201 -0.772739 0.00434611
202 -0.77219 0.00363435
203 -0.771157 0.00387015
204 -0.769413 0.00427551
205 -0.77001 0.00341323
206 -0.772205 0.00378654
207 -0.77425 0.00340177
208 -0.775479 0.0033577
209 -0.777266 0.00306667
210 -0.779497 0.00288001
211 -0.780796 0.00286479
212 -0.780268 0.00293666
213 -0.779244 0.00368539
214 -0.779568 0.00388726
215 -0.779276 0.00445995
216 -0.783058 0.00368377
217 -0.783694 0.00319435
218 -0.78399 0.00344627
219 -0.78403 0.00253639
220 -0.786517 0.00228872
221 -0.785606 0.00209228
222 -0.78585 0.00267461
223 -0.784416 0.00375706
224 -0.781006 0.00369567
225 -0.783435 0.00366643
226 -0.785972 0.00330364
227 -0.784471 0.003317
228 -0.785926 0.00364655
229 -0.785907 0.00407064
230 -0.782215 0.00401939
231 -0.782371 0.00368297
232 -0.781779 0.00282464
233 -0.782616 0.00343234
234 -0.784419 0.0030986
235 -0.782239 0.00362388
236 -0.781438 0.00394277
237 -0.781968 0.00420026
238 -0.784938 0.00430416
239 -0.781382 0.00437158
240 -0.779712 0.00493144
241 -0.780856 0.00548445
242 -0.777894 0.00503114
243 -0.779191 0.00375137
244 -0.779672 0.00371674
245 -0.780674 0.00356628
246 -0.782174 0.00366287
247 -0.783125 0.00374922
248 -0.779893 0.00448392
249 -0.78059 0.00393928
250 -0.781489 0.00425041
251 -0.780994 0.00356801
252 -0.777943 0.00434368
253 -0.778384 0.00276888
254 -0.77801 0.00319719
255 -0.780175 0.00341617
256 -0.774195 0.0037924
257 -0.778136 0.00372448
258 -0.779594 0.00357914
259 -0.78176 0.00406002
260 -0.783024 0.00411318
261 -0.783029 0.0032118
262 -0.782495 0.00369235
263 -0.780427 0.00392806
264 -0.778043 0.00377749
265 -0.779094 0.00359401
266 -0.776146 0.00410671
267 -0.781589 0.00470892
268 -0.778867 0.00392569
269 -0.777883 0.00345458
270 -0.775664 0.00398839
271 -0.771594 0.00414539
272 -0.770604 0.00449083
273 -0.771728 0.0038118
274 -0.772327 0.0044062
275 -0.772316 0.00416338
276 -0.773949 0.003758
277 -0.776684 0.00398373
278 -0.781231 0.00388167
279 -0.779006 0.00357772
280 -0.784028 0.00397006
281 -0.784446 0.00471726
282 -0.782339 0.00322159
283 -0.78309 0.00305936
284 -0.784894 0.00384106
285 -0.786198 0.00388036
286 -0.784631 0.00433511
287 -0.781134 0.00558648
288 -0.784618 0.00541123
289 -0.783498 0.00544596
290 -0.779729 0.00605688
291 -0.780047 0.00509418
292 -0.781558 0.00511773
293 -0.781592 0.00396622
294 -0.780393 0.00433756
295 -0.782629 0.00415628
296 -0.778694 0.00493556
297 -0.780566 0.00410656
298 -0.781141 0.00366766
299 -0.776422 0.00394147
