-3	0
-2.994	0
-2.988	0
-2.982	0
-2.976	0
-2.97	0
-2.964	0
-2.958	0
-2.952	0
-2.946	0
-2.94	0
-2.934	0
-2.928	0
-2.922	0
-2.916	0
-2.91	0
-2.904	0
-2.898	0
-2.892	6.66667e-05
-2.886	0
-2.88	0
-2.874	0
-2.868	0
-2.862	0
-2.856	1.66667e-05
-2.85	0
-2.844	1.66667e-05
-2.838	0
-2.832	0
-2.826	0
-2.82	0
-2.814	0
-2.808	0
-2.802	0
-2.796	0
-2.79	0
-2.784	3.33333e-05
-2.778	1.66667e-05
-2.772	0
-2.766	0
-2.76	0
-2.754	0.0001
-2.748	0
-2.742	5e-05
-2.736	0
-2.73	0
-2.724	0.000133333
-2.718	0
-2.712	0
-2.706	0
-2.7	0
-2.694	3.33333e-05
-2.688	1.66667e-05
-2.682	0
-2.676	0
-2.67	0.000133333
-2.664	0
-2.658	0
-2.652	0
-2.646	0
-2.64	3.33333e-05
-2.634	0
-2.628	0.000133333
-2.622	6.66667e-05
-2.616	1.66667e-05
-2.61	6.66667e-05
-2.604	8.33333e-05
-2.598	6.66667e-05
-2.592	3.33333e-05
-2.586	5e-05
-2.58	0
-2.574	8.33333e-05
-2.568	6.66667e-05
-2.562	0.000116667
-2.556	5e-05
-2.55	3.33333e-05
-2.544	0.000166667
-2.538	3.33333e-05
-2.532	6.66667e-05
-2.526	0.000133333
-2.52	0.000133333
-2.514	0.000183333
-2.508	0.000283333
-2.502	0.000183333
-2.496	0.0001
-2.49	0.000166667
-2.484	0.0002
-2.478	0.0002
-2.472	0.0001
-2.466	0.0003
-2.46	0.00015
-2.454	0.000266667
-2.448	0.00025
-2.442	0.000266667
-2.436	0.000266667
-2.43	0.00045
-2.424	0.000216667
-2.418	0.00035
-2.412	0.000166667
-2.406	0.000633333
-2.4	0.00035
-2.394	0.0006
-2.388	0.0006
-2.382	0.00065
-2.376	0.000566667
-2.37	0.000266667
-2.364	0.000533333
-2.358	0.000433333
-2.352	0.000933333
-2.346	0.000783333
-2.34	0.000766667
-2.334	0.000983333
-2.328	0.00065
-2.322	0.000933333
-2.316	0.000866667
-2.31	0.000883333
-2.304	0.000816667
-2.298	0.00085
-2.292	0.000916667
-2.286	0.00163333
-2.28	0.00128333
-2.274	0.000983333
-2.268	0.00106667
-2.262	0.00126667
-2.256	0.00156667
-2.25	0.00101667
-2.244	0.00108333
-2.238	0.00221667
-2.232	0.0019
-2.226	0.00213333
-2.22	0.00161667
-2.214	0.00158333
-2.208	0.00178333
-2.202	0.00201667
-2.196	0.00223333
-2.19	0.00241667
-2.184	0.00231667
-2.178	0.00248333
-2.172	0.0029
-2.166	0.00256667
-2.16	0.00301667
-2.154	0.00336667
-2.148	0.00291667
-2.142	0.00306667
-2.136	0.00301667
-2.13	0.0036
-2.124	0.00363333
-2.118	0.00355
-2.112	0.00351667
-2.106	0.00383333
-2.1	0.00446667
-2.094	0.00455
-2.088	0.0054
-2.082	0.00386667
-2.076	0.00541667
-2.07	0.00436667
-2.064	0.00496667
-2.058	0.0063
-2.052	0.00556667
-2.046	0.00601667
-2.04	0.00616667
-2.034	0.00685
-2.028	0.00705
-2.022	0.00765
-2.016	0.00841667
-2.01	0.00763333
-2.004	0.00731667
-1.998	0.00945
-1.992	0.0091
-1.986	0.00961667
-1.98	0.00953333
-1.974	0.00945
-1.968	0.0109667
-1.962	0.01145
-1.956	0.0118167
-1.95	0.01055
-1.944	0.01245
-1.938	0.0125333
-1.932	0.0148
-1.926	0.0133167
-1.92	0.0125167
-1.914	0.01575
-1.908	0.016
-1.902	0.0152333
-1.896	0.0168833
-1.89	0.0160167
-1.884	0.0175167
-1.878	0.0176167
-1.872	0.01905
-1.866	0.0189167
-1.86	0.0199333
-1.854	0.0204333
-1.848	0.02125
-1.842	0.0212667
-1.836	0.0239167
-1.83	0.0228667
-1.824	0.0247
-1.818	0.0247333
-1.812	0.0284833
-1.806	0.0272
-1.8	0.0287667
-1.794	0.0281833
-1.788	0.0290333
-1.782	0.0294667
-1.776	0.0307333
-1.77	0.0332333
-1.764	0.03475
-1.758	0.0346667
-1.752	0.0362833
-1.746	0.0365667
-1.74	0.04055
-1.734	0.03945
-1.728	0.0410333
-1.722	0.0425
-1.716	0.0414833
-1.71	0.04325
-1.704	0.04525
-1.698	0.0463167
-1.692	0.0476167
-1.686	0.0503667
-1.68	0.0521833
-1.674	0.0526333
-1.668	0.0523667
-1.662	0.0556
-1.656	0.0576667
-1.65	0.05795
-1.644	0.06075
-1.638	0.06375
-1.632	0.0648333
-1.626	0.0624833
-1.62	0.0681667
-1.614	0.0695833
-1.608	0.0717167
-1.602	0.07135
-1.596	0.0765
-1.59	0.0763
-1.584	0.0755333
-1.578	0.0807167
-1.572	0.07975
-1.566	0.0819167
-1.56	0.0869
-1.554	0.0858833
-1.548	0.0924167
-1.542	0.0936
-1.536	0.0944
-1.53	0.09605
-1.524	0.102783
-1.518	0.0999
-1.512	0.108017
-1.506	0.106333
-1.5	0.110267
-1.494	0.108717
-1.488	0.115983
-1.482	0.114
-1.476	0.114583
-1.47	0.122617
-1.464	0.124217
-1.458	0.12765
-1.452	0.133633
-1.446	0.132867
-1.44	0.136683
-1.434	0.13275
-1.428	0.139383
-1.422	0.14305
-1.416	0.139817
-1.41	0.15575
-1.404	0.1523
-1.398	0.15565
-1.392	0.159433
-1.386	0.162433
-1.38	0.167217
-1.374	0.164117
-1.368	0.168033
-1.362	0.171283
-1.356	0.17795
-1.35	0.1832
-1.344	0.182767
-1.338	0.183933
-1.332	0.192033
-1.326	0.190233
-1.32	0.197117
-1.314	0.203467
-1.308	0.20425
-1.302	0.207133
-1.296	0.20975
-1.29	0.20625
-1.284	0.219117
-1.278	0.21405
-1.272	0.22345
-1.266	0.228867
-1.26	0.230267
-1.254	0.236767
-1.248	0.2314
-1.242	0.238683
-1.236	0.24665
-1.23	0.245733
-1.224	0.247417
-1.218	0.254883
-1.212	0.26215
-1.206	0.259733
-1.2	0.257667
-1.194	0.2598
-1.188	0.268167
-1.182	0.27165
-1.176	0.272183
-1.17	0.28455
-1.164	0.290617
-1.158	0.286517
-1.152	0.295617
-1.146	0.294267
-1.14	0.299183
-1.134	0.306283
-1.128	0.30235
-1.122	0.312783
-1.116	0.309533
-1.11	0.3153
-1.104	0.318783
-1.098	0.320367
-1.092	0.31965
-1.086	0.33715
-1.08	0.337683
-1.074	0.334367
-1.068	0.332967
-1.062	0.338867
-1.056	0.338417
-1.05	0.344733
-1.044	0.347417
-1.038	0.355933
-1.032	0.3583
-1.026	0.354083
-1.02	0.354483
-1.014	0.359517
-1.008	0.350317
-1.002	0.36795
-0.996	0.3683
-0.99	0.376533
-0.984	0.3794
-0.978	0.372483
-0.972	0.37785
-0.966	0.372917
-0.96	0.374033
-0.954	0.3843
-0.948	0.387833
-0.942	0.390933
-0.936	0.387217
-0.93	0.390567
-0.924	0.403767
-0.918	0.395067
-0.912	0.39645
-0.906	0.404
-0.9	0.399133
-0.894	0.405383
-0.888	0.407167
-0.882	0.415633
-0.876	0.407867
-0.87	0.410867
-0.864	0.41825
-0.858	0.419483
-0.852	0.411383
-0.846	0.4169
-0.84	0.418833
-0.834	0.421
-0.828	0.415133
-0.822	0.421667
-0.816	0.416683
-0.81	0.41545
-0.804	0.422283
-0.798	0.42935
-0.792	0.42845
-0.786	0.42515
-0.78	0.4279
-0.774	0.41905
-0.768	0.423217
-0.762	0.428617
-0.756	0.423133
-0.75	0.417983
-0.744	0.419983
-0.738	0.415233
-0.732	0.4191
-0.726	0.43035
-0.72	0.419083
-0.714	0.415867
-0.708	0.42375
-0.702	0.424267
-0.696	0.4247
-0.69	0.4116
-0.684	0.40955
-0.678	0.432083
-0.672	0.415267
-0.666	0.413467
-0.66	0.421583
-0.654	0.41135
-0.648	0.4147
-0.642	0.4157
-0.636	0.4109
-0.63	0.403017
-0.624	0.407917
-0.618	0.402067
-0.612	0.4077
-0.606	0.411133
-0.6	0.410717
-0.594	0.408233
-0.588	0.399133
-0.582	0.40165
-0.576	0.3954
-0.57	0.3948
-0.564	0.406567
-0.558	0.38915
-0.552	0.3886
-0.546	0.391767
-0.54	0.395133
-0.534	0.383467
-0.528	0.390117
-0.522	0.384167
-0.516	0.383633
-0.51	0.388733
-0.504	0.378433
-0.498	0.37505
-0.492	0.392317
-0.486	0.381367
-0.48	0.368183
-0.474	0.36835
-0.468	0.3667
-0.462	0.36585
-0.456	0.36775
-0.45	0.36245
-0.444	0.3617
-0.438	0.35895
-0.432	0.351567
-0.426	0.351617
-0.42	0.355517
-0.414	0.355083
-0.408	0.348717
-0.402	0.3454
-0.396	0.34255
-0.39	0.34395
-0.384	0.343133
-0.378	0.33385
-0.372	0.340867
-0.366	0.33945
-0.36	0.341233
-0.354	0.329833
-0.348	0.337417
-0.342	0.327267
-0.336	0.329183
-0.33	0.3266
-0.324	0.336333
-0.318	0.322417
-0.312	0.324317
-0.306	0.31755
-0.3	0.3216
-0.294	0.323667
-0.288	0.3092
-0.282	0.31435
-0.276	0.313967
-0.27	0.306317
-0.264	0.312067
-0.258	0.304667
-0.252	0.315317
-0.246	0.3017
-0.24	0.305783
-0.234	0.298017
-0.228	0.30165
-0.222	0.297517
-0.216	0.292717
-0.21	0.2973
-0.204	0.29085
-0.198	0.292317
-0.192	0.291483
-0.186	0.29545
-0.18	0.29175
-0.174	0.288033
-0.168	0.285533
-0.162	0.283683
-0.156	0.286067
-0.15	0.284383
-0.144	0.2888
-0.138	0.2776
-0.132	0.2807
-0.126	0.279433
-0.12	0.281517
-0.114	0.28575
-0.108	0.27935
-0.102	0.281633
-0.096	0.274883
-0.09	0.277567
-0.084	0.272817
-0.078	0.274683
-0.072	0.274283
-0.066	0.272217
-0.06	0.275383
-0.054	0.266633
-0.048	0.271233
-0.042	0.275617
-0.036	0.27195
-0.03	0.276333
-0.024	0.2731
-0.018	0.2717
-0.012	0.2771
-0.006	0.27185
0	0.275183
0.006	0.269833
0.012	0.271233
0.018	0.2773
0.024	0.272883
0.03	0.274617
0.036	0.276267
0.042	0.273367
0.048	0.272317
0.054	0.274233
0.06	0.274883
0.066	0.274033
0.072	0.28055
0.078	0.272167
0.084	0.275467
0.09	0.277333
0.096	0.282
0.102	0.279167
0.108	0.285317
0.114	0.281383
0.12	0.280583
0.126	0.285967
0.132	0.2815
0.138	0.284083
0.144	0.27865
0.15	0.284033
0.156	0.282433
0.162	0.288283
0.168	0.2902
0.174	0.284633
0.18	0.292183
0.186	0.289383
0.192	0.2939
0.198	0.291867
0.204	0.2965
0.21	0.2982
0.216	0.301817
0.222	0.296467
0.228	0.29535
0.234	0.2966
0.24	0.3033
0.246	0.301333
0.252	0.309017
0.258	0.303267
0.264	0.303517
0.27	0.308783
0.276	0.314567
0.282	0.312483
0.288	0.314717
0.294	0.321383
0.3	0.313067
0.306	0.316133
0.312	0.32285
0.318	0.319183
0.324	0.323767
0.33	0.331233
0.336	0.330933
0.342	0.328133
0.348	0.336817
0.354	0.336067
0.36	0.336833
0.366	0.33625
0.372	0.348317
0.378	0.343717
0.384	0.348167
0.39	0.344083
0.396	0.342917
0.402	0.355283
0.408	0.35875
0.414	0.351483
0.42	0.352983
0.426	0.358067
0.432	0.36315
0.438	0.366467
0.444	0.36335
0.45	0.369733
0.456	0.362333
0.462	0.363033
0.468	0.373067
0.474	0.374017
0.48	0.36705
0.486	0.378033
0.492	0.374917
0.498	0.382617
0.504	0.377533
0.51	0.39935
0.516	0.381233
0.522	0.38515
0.528	0.382083
0.534	0.39755
0.54	0.393633
0.546	0.398217
0.552	0.3997
0.558	0.387867
0.564	0.3884
0.57	0.403717
0.576	0.400267
0.582	0.406167
0.588	0.404817
0.594	0.4024
0.6	0.40575
0.606	0.407767
0.612	0.4143
0.618	0.407917
0.624	0.418217
0.63	0.41575
0.636	0.41295
0.642	0.4198
0.648	0.4178
0.654	0.412967
0.66	0.421783
0.666	0.406767
0.672	0.428633
0.678	0.421567
0.684	0.4182
0.69	0.425783
0.696	0.424617
0.702	0.420117
0.708	0.421567
0.714	0.4262
0.72	0.426533
0.726	0.418717
0.732	0.42125
0.738	0.432067
0.744	0.425417
0.75	0.423483
0.756	0.423117
0.762	0.429283
0.768	0.426583
0.774	0.417667
0.78	0.424067
0.786	0.416283
0.792	0.425067
0.798	0.4308
0.804	0.42435
0.81	0.415133
0.816	0.424167
0.822	0.427117
0.828	0.41175
0.834	0.414733
0.84	0.4244
0.846	0.408183
0.852	0.42
0.858	0.41385
0.864	0.402583
0.87	0.414517
0.876	0.398467
0.882	0.403333
0.888	0.399583
0.894	0.40405
0.9	0.4046
0.906	0.394967
0.912	0.41145
0.918	0.396183
0.924	0.3932
0.93	0.396767
0.936	0.386767
0.942	0.39355
0.948	0.39195
0.954	0.386183
0.96	0.376317
0.966	0.38595
0.972	0.382117
0.978	0.376767
0.984	0.370217
0.99	0.37175
0.996	0.361883
1.002	0.364683
1.008	0.364067
1.014	0.366167
1.02	0.358233
1.026	0.356683
1.032	0.34285
1.038	0.349133
1.044	0.34215
1.05	0.345
1.056	0.3374
1.062	0.33145
1.068	0.334017
1.074	0.3266
1.08	0.327483
1.086	0.328367
1.092	0.317767
1.098	0.319633
1.104	0.3174
1.11	0.317783
1.116	0.308883
1.122	0.299533
1.128	0.3
1.134	0.298067
1.14	0.302467
1.146	0.293767
1.152	0.2873
1.158	0.292783
1.164	0.285217
1.17	0.278933
1.176	0.277933
1.182	0.273967
1.188	0.276267
1.194	0.2602
1.2	0.260717
1.206	0.2586
1.212	0.248
