1	-2.26589e+08	0
2	-1.616e+08	6.49894e+07
3	-1.16208e+08	5.8892e+07
4	-9.99384e+07	4.47085e+07
5	-8.93448e+07	3.62151e+07
6	-8.20827e+07	3.04482e+07
7	-7.74203e+07	2.61524e+07
8	-7.41023e+07	2.28904e+07
9	-7.22072e+07	2.02762e+07
10	-6.9843e+07	1.8289e+07
1	-3.28147e+06	0
2	1.1485e+07	1.47664e+07
3	1.47699e+07	9.13638e+06
4	2.12781e+07	9.17024e+06
5	2.2124e+07	7.15342e+06
6	2.28643e+07	5.88747e+06
7	2.36945e+07	5.04462e+06
8	2.60484e+07	4.96254e+06
9	2.8264e+07	4.90541e+06
10	3.06259e+07	4.9829e+06
1	6.2927e+07	0
2	6.09847e+07	1.94226e+06
3	6.22788e+07	1.71237e+06
4	6.10859e+07	1.69977e+06
5	6.05593e+07	1.41802e+06
6	6.33465e+07	3.01803e+06
7	6.61422e+07	3.78449e+06
8	6.78469e+07	3.69426e+06
9	6.74687e+07	3.2799e+06
10	6.82272e+07	3.0301e+06
1	8.67855e+07	0
2	8.83013e+07	1.51581e+06
3	9.09703e+07	2.80888e+06
4	9.40307e+07	3.64838e+06
5	9.80898e+07	4.946e+06
6	1.00181e+08	4.54777e+06
7	1.01695e+08	4.13108e+06
8	1.02572e+08	3.68344e+06
9	1.03977e+08	3.53953e+06
10	1.04049e+08	3.16665e+06
1	1.25016e+08	0
2	1.18769e+08	6.24687e+06
3	1.11651e+08	7.97934e+06
4	1.10027e+08	5.87143e+06
5	1.03498e+08	7.95681e+06
6	1.0125e+08	6.87447e+06
7	1.02095e+08	5.87104e+06
8	1.02879e+08	5.14463e+06
9	1.02982e+08	4.53829e+06
10	1.02788e+08	4.06381e+06
1	1.00816e+08	0
2	1.05569e+08	4.75321e+06
3	1.08543e+08	4.04701e+06
4	1.06807e+08	3.34713e+06
5	1.07496e+08	2.68275e+06
6	1.07411e+08	2.19214e+06
7	1.09644e+08	2.90172e+06
8	1.08975e+08	2.60042e+06
9	1.09625e+08	2.38369e+06
10	1.10279e+08	2.23006e+06
11	1.10246e+08	2.01744e+06
12	1.09696e+08	1.92205e+06
13	1.0929e+08	1.81389e+06
14	1.09006e+08	1.70326e+06
15	1.088e+08	1.59897e+06
16	1.09158e+08	1.5379e+06
17	1.09606e+08	1.51269e+06
18	1.08547e+08	1.7766e+06
19	1.08147e+08	1.72747e+06
20	1.08213e+08	1.64015e+06
21	1.07587e+08	1.68082e+06
22	1.08016e+08	1.6591e+06
23	1.08285e+08	1.60786e+06
24	1.08691e+08	1.59215e+06
25	1.08315e+08	1.5727e+06
26	1.07815e+08	1.5918e+06
27	1.07921e+08	1.53537e+06
28	1.08375e+08	1.54766e+06
29	1.08399e+08	1.49354e+06
30	1.08568e+08	1.45275e+06
31	1.08494e+08	1.40708e+06
32	1.08462e+08	1.36278e+06
33	1.08364e+08	1.32442e+06
34	1.08575e+08	1.302e+06
35	1.08111e+08	1.3466e+06
36	1.07831e+08	1.33818e+06
37	1.07624e+08	1.31799e+06
38	1.08142e+08	1.38366e+06
39	1.08217e+08	1.34977e+06
40	1.08e+08	1.33328e+06
41	1.07974e+08	1.30062e+06
42	1.0793e+08	1.27004e+06
43	1.07954e+08	1.24039e+06
44	1.08128e+08	1.2243e+06
45	1.08206e+08	1.19931e+06
46	1.08183e+08	1.17318e+06
47	1.08154e+08	1.1483e+06
48	1.08315e+08	1.13556e+06
49	1.08313e+08	1.11214e+06
50	1.08308e+08	1.08968e+06
