1	2.61678e-21	0
2	2.18672e-21	4.30062e-22
3	1.8826e-21	3.92603e-22
4	1.78794e-21	2.9331e-22
5	1.72034e-21	2.3704e-22
6	1.67669e-21	1.98402e-22
7	1.6509e-21	1.69652e-22
8	1.63225e-21	1.48102e-22
9	1.62328e-21	1.30922e-22
10	1.60677e-21	1.18258e-22
1	2.53533e-21	0
2	2.40203e-21	1.33305e-22
3	2.37958e-21	8.01685e-23
4	2.32083e-21	8.16449e-23
5	2.31123e-21	6.39656e-23
6	2.29925e-21	5.35836e-23
7	2.29268e-21	4.57605e-23
8	2.27771e-21	4.23644e-23
9	2.26854e-21	3.84718e-23
10	2.25951e-21	3.55745e-23
1	2.70837e-21	0
2	2.72352e-21	1.51481e-23
3	2.71376e-21	1.31045e-23
4	2.71591e-21	9.51304e-24
5	2.70899e-21	1.01088e-23
6	2.67748e-21	3.25751e-23
7	2.65468e-21	3.57423e-23
8	2.63795e-21	3.51852e-23
9	2.63454e-21	3.12176e-23
10	2.62007e-21	3.14499e-23
1	2.68907e-21	0
2	2.68573e-21	3.33664e-24
3	2.66978e-21	1.60696e-23
4	2.65852e-21	1.5995e-23
5	2.64072e-21	2.16918e-23
6	2.63638e-21	1.82335e-23
7	2.62804e-21	1.75245e-23
8	2.62008e-21	1.7139e-23
9	2.60616e-21	2.05478e-23
10	2.6065e-21	1.83817e-23
1	2.64422e-21	0
2	2.69386e-21	4.96337e-23
3	2.75383e-21	6.6469e-23
4	2.75913e-21	4.72982e-23
5	2.80889e-21	6.17939e-23
6	2.82375e-21	5.25975e-23
7	2.81578e-21	4.51617e-23
8	2.81261e-21	3.924e-23
9	2.814e-21	3.46345e-23
10	2.81751e-21	3.11762e-23
1	2.86201e-21	0
2	2.84561e-21	1.64047e-23
3	2.81804e-21	2.91508e-23
4	2.83867e-21	2.91622e-23
5	2.82878e-21	2.46571e-23
6	2.8269e-21	2.02199e-23
7	2.8084e-21	2.51871e-23
8	2.80991e-21	2.18646e-23
9	2.80009e-21	2.16373e-23
10	2.79255e-21	2.07705e-23
11	2.79019e-21	1.89349e-23
12	2.79633e-21	1.83427e-23
13	2.80301e-21	1.81492e-23
14	2.80554e-21	1.69911e-23
15	2.80646e-21	1.58448e-23
16	2.80547e-21	1.48544e-23
17	2.80588e-21	1.39594e-23
18	2.81241e-21	1.46885e-23
19	2.81307e-21	1.39098e-23
20	2.81271e-21	1.32008e-23
21	2.81569e-21	1.2905e-23
22	2.8145e-21	1.23621e-23
23	2.8137e-21	1.18397e-23
24	2.80977e-21	1.1996e-23
25	2.81177e-21	1.16786e-23
26	2.81445e-21	1.15358e-23
27	2.8127e-21	1.12381e-23
28	2.80872e-21	1.15356e-23
29	2.80749e-21	1.11989e-23
30	2.80636e-21	1.08783e-23
31	2.80673e-21	1.05284e-23
32	2.80761e-21	1.02317e-23
33	2.80719e-21	9.92562e-24
34	2.80483e-21	9.91445e-24
35	2.807e-21	9.86693e-24
36	2.80877e-21	9.75123e-24
37	2.8094e-21	9.50488e-24
38	2.80683e-21	9.60103e-24
39	2.80704e-21	9.35391e-24
40	2.80852e-21	9.23666e-24
41	2.8081e-21	9.01811e-24
42	2.80762e-21	8.81423e-24
43	2.8078e-21	8.60871e-24
44	2.80861e-21	8.4497e-24
45	2.80994e-21	8.36633e-24
46	2.81063e-21	8.2119e-24
47	2.81059e-21	8.0354e-24
48	2.80895e-21	8.03593e-24
49	2.80824e-21	7.90187e-24
50	2.8084e-21	7.74378e-24
