1	-2.03444e+08	0
2	-1.45093e+08	5.83509e+07
3	-1.04338e+08	5.28763e+07
4	-8.97299e+07	4.01416e+07
5	-8.02184e+07	3.25158e+07
6	-7.36981e+07	2.7338e+07
7	-6.9512e+07	2.3481e+07
8	-6.65329e+07	2.05522e+07
9	-6.48314e+07	1.8205e+07
10	-6.27087e+07	1.64208e+07
1	-2.94628e+06	0
2	1.03118e+07	1.32581e+07
3	1.32612e+07	8.20312e+06
4	1.91046e+07	8.23352e+06
5	1.9864e+07	6.42271e+06
6	2.05287e+07	5.28608e+06
7	2.12742e+07	4.52932e+06
8	2.33876e+07	4.45563e+06
9	2.53769e+07	4.40433e+06
10	2.74976e+07	4.4739e+06
1	5.64991e+07	0
2	5.47552e+07	1.74386e+06
3	5.59172e+07	1.53746e+06
4	5.48461e+07	1.52615e+06
5	5.43733e+07	1.27317e+06
6	5.68757e+07	2.70974e+06
7	5.93859e+07	3.39791e+06
8	6.09164e+07	3.3169e+06
9	6.05769e+07	2.94487e+06
10	6.12579e+07	2.72058e+06
1	7.79205e+07	0
2	7.92815e+07	1.36098e+06
3	8.16779e+07	2.52196e+06
4	8.44257e+07	3.27571e+06
5	8.80702e+07	4.44078e+06
6	8.99478e+07	4.08323e+06
7	9.13074e+07	3.7091e+06
8	9.20944e+07	3.30719e+06
9	9.33564e+07	3.17797e+06
10	9.34202e+07	2.84318e+06
1	1.12246e+08	0
2	1.06637e+08	5.60876e+06
3	1.00246e+08	7.16427e+06
4	9.87878e+07	5.27168e+06
5	9.29258e+07	7.14403e+06
6	9.09079e+07	6.17226e+06
7	9.16661e+07	5.27133e+06
8	9.23704e+07	4.61912e+06
9	9.24624e+07	4.07472e+06
10	9.22881e+07	3.6487e+06
1	9.05175e+07	0
2	9.47852e+07	4.26768e+06
3	9.74558e+07	3.63361e+06
4	9.5897e+07	3.00523e+06
5	9.65159e+07	2.40871e+06
6	9.64388e+07	1.96822e+06
7	9.84439e+07	2.60532e+06
8	9.78435e+07	2.33479e+06
9	9.84271e+07	2.1402e+06
10	9.90142e+07	2.00226e+06
11	9.89842e+07	1.81136e+06
12	9.84904e+07	1.72572e+06
13	9.81265e+07	1.6286e+06
14	9.78711e+07	1.52927e+06
15	9.76861e+07	1.43564e+06
16	9.80073e+07	1.38081e+06
17	9.84102e+07	1.35817e+06
18	9.7459e+07	1.59513e+06
19	9.70998e+07	1.55101e+06
20	9.7159e+07	1.47261e+06
21	9.65973e+07	1.50913e+06
22	9.69828e+07	1.48963e+06
23	9.72236e+07	1.44362e+06
24	9.75885e+07	1.42951e+06
25	9.72511e+07	1.41205e+06
26	9.68015e+07	1.4292e+06
27	9.68966e+07	1.37854e+06
28	9.73044e+07	1.38957e+06
29	9.73265e+07	1.34098e+06
30	9.74782e+07	1.30435e+06
31	9.74112e+07	1.26335e+06
32	9.73824e+07	1.22358e+06
33	9.7295e+07	1.18913e+06
34	9.7484e+07	1.169e+06
35	9.70677e+07	1.20905e+06
36	9.68167e+07	1.20149e+06
37	9.66301e+07	1.18336e+06
38	9.70956e+07	1.24232e+06
39	9.71625e+07	1.2119e+06
40	9.69682e+07	1.19709e+06
41	9.69447e+07	1.16777e+06
42	9.69051e+07	1.14031e+06
43	9.69268e+07	1.11369e+06
44	9.7083e+07	1.09924e+06
45	9.71528e+07	1.0768e+06
46	9.7132e+07	1.05334e+06
47	9.71063e+07	1.03101e+06
48	9.72506e+07	1.01956e+06
49	9.7249e+07	998539
50	9.72447e+07	978373
