1	126.355	0
2	105.589	20.7662
3	90.9043	18.9574
4	86.3331	14.1629
5	83.069	11.4458
6	80.9617	9.58013
7	79.7164	8.1919
8	78.8158	7.15132
9	78.3825	6.32174
10	77.5852	5.71027
1	122.422	0
2	115.985	6.43682
3	114.902	3.87106
4	112.065	3.94234
5	111.601	3.08867
6	111.023	2.58736
7	110.706	2.20961
8	109.983	2.04563
9	109.54	1.85767
10	109.104	1.71777
1	130.778	0
2	131.509	0.731448
3	131.038	0.632772
4	131.142	0.459351
5	130.808	0.488121
6	129.286	1.57294
7	128.185	1.72587
8	127.378	1.69897
9	127.213	1.50739
10	126.514	1.51861
1	129.846	0
2	129.685	0.161115
3	128.914	0.775942
4	128.371	0.772342
5	127.511	1.04742
6	127.302	0.88043
7	126.899	0.846194
8	126.514	0.827583
9	125.842	0.992179
10	125.859	0.887587
1	127.68	0
2	130.077	2.39664
3	132.973	3.20955
4	133.229	2.28386
5	135.631	2.98381
6	136.349	2.53975
7	135.964	2.1807
8	135.811	1.89476
9	135.878	1.67238
10	136.048	1.50539
1	138.196	0
2	137.404	0.792126
3	136.073	1.40759
4	137.069	1.40814
5	136.592	1.1906
6	136.501	0.976346
7	135.608	1.2162
8	135.68	1.05576
9	135.206	1.04479
10	134.842	1.00293
11	134.728	0.914302
12	135.025	0.885705
13	135.348	0.876361
14	135.469	0.820438
15	135.514	0.76509
16	135.466	0.717267
17	135.486	0.674051
18	135.801	0.709255
19	135.833	0.671653
20	135.816	0.637418
21	135.96	0.623138
22	135.902	0.596922
23	135.864	0.571699
24	135.674	0.579243
25	135.771	0.56392
26	135.9	0.557023
27	135.815	0.542648
28	135.623	0.557015
29	135.564	0.540755
30	135.509	0.525277
31	135.527	0.508378
32	135.57	0.494055
33	135.549	0.479273
34	135.435	0.478734
35	135.54	0.476439
36	135.625	0.470853
37	135.656	0.458957
38	135.532	0.4636
39	135.542	0.451667
40	135.613	0.446006
41	135.593	0.435453
42	135.57	0.425608
43	135.579	0.415684
44	135.618	0.408006
45	135.682	0.40398
46	135.716	0.396524
47	135.714	0.388001
48	135.634	0.388026
49	135.6	0.381554
50	135.608	0.37392
