1	1.90294e-21	0
2	1.3738e-21	5.29138e-22
3	1.34178e-21	3.07173e-22
4	1.33053e-21	2.17495e-22
5	1.37147e-21	1.73372e-22
6	1.36234e-21	1.41852e-22
7	1.36494e-21	1.19915e-22
8	1.38766e-21	1.06305e-22
9	1.38784e-21	9.37527e-23
10	1.38756e-21	8.38554e-23
1	2.05282e-21	0
2	2.1661e-21	1.13275e-22
3	2.17808e-21	6.64872e-23
4	2.15614e-21	5.18784e-23
5	2.1901e-21	5.26117e-23
6	2.15258e-21	5.70381e-23
7	2.16724e-21	5.03877e-23
8	2.17209e-21	4.39057e-23
9	2.19694e-21	4.60063e-23
10	2.18963e-21	4.17931e-23
1	2.61324e-21	0
2	2.51582e-21	9.74204e-23
3	2.4278e-21	1.04461e-22
4	2.46949e-21	8.48213e-23
5	2.44636e-21	6.96544e-23
6	2.47961e-21	6.5877e-23
7	2.48071e-21	5.56871e-23
8	2.47072e-21	4.92513e-23
9	2.4809e-21	4.46131e-23
10	2.48084e-21	3.99033e-23
1	2.67585e-21	0
2	2.65584e-21	2.00026e-23
3	2.65676e-21	1.15848e-23
4	2.64398e-21	1.51835e-23
5	2.6349e-21	1.48562e-23
6	2.67021e-21	3.73387e-23
7	2.67439e-21	3.18322e-23
8	2.67726e-21	2.77161e-23
9	2.67117e-21	2.51896e-23
10	2.6543e-21	2.81484e-23
1	2.8122e-21	0
2	2.81251e-21	3.06973e-25
3	2.84563e-21	3.31261e-23
4	2.80818e-21	4.41717e-23
5	2.78888e-21	3.92855e-23
6	2.80754e-21	3.71122e-23
7	2.79873e-21	3.25803e-23
8	2.79876e-21	2.82154e-23
9	2.8037e-21	2.53702e-23
10	2.81605e-21	2.58351e-23
1	2.7317e-21	0
2	2.73468e-21	2.97643e-24
3	2.74134e-21	6.87926e-24
4	2.73697e-21	6.53878e-24
5	2.74578e-21	1.01657e-23
6	2.74078e-21	9.69295e-24
7	2.74162e-21	8.2354e-24
8	2.74133e-21	7.13793e-24
9	2.74199e-21	6.32962e-24
10	2.74027e-21	5.91717e-24
11	2.74133e-21	5.45623e-24
12	2.74033e-21	5.08126e-24
13	2.74036e-21	4.6742e-24
14	2.74032e-21	4.3277e-24
15	2.74055e-21	4.0357e-24
16	2.74249e-21	4.24304e-24
17	2.74112e-21	4.21308e-24
18	2.74027e-21	4.06294e-24
19	2.7393e-21	3.96362e-24
20	2.74093e-21	4.09705e-24
21	2.74046e-21	3.92538e-24
22	2.74083e-21	3.7612e-24
23	2.74119e-21	3.61257e-24
24	2.74108e-21	3.46084e-24
25	2.74175e-21	3.38843e-24
26	2.74043e-21	3.51644e-24
27	2.74068e-21	3.39298e-24
28	2.74002e-21	3.33579e-24
29	2.74071e-21	3.2939e-24
30	2.74048e-21	3.19051e-24
31	2.74037e-21	3.08816e-24
32	2.74009e-21	3.00238e-24
33	2.7405e-21	2.93805e-24
34	2.74033e-21	2.85554e-24
35	2.74025e-21	2.77372e-24
36	2.73971e-21	2.75081e-24
37	2.74002e-21	2.69348e-24
38	2.74001e-21	2.62165e-24
39	2.73986e-21	2.55819e-24
40	2.74027e-21	2.52751e-24
41	2.74013e-21	2.46889e-24
42	2.74041e-21	2.42484e-24
43	2.73997e-21	2.40688e-24
44	2.74081e-21	2.49447e-24
45	2.74076e-21	2.43886e-24
46	2.74104e-21	2.40187e-24
47	2.74112e-21	2.35136e-24
48	2.74152e-21	2.33685e-24
49	2.74109e-21	2.32787e-24
50	2.74129e-21	2.28895e-24
