1	-1.68459e-20	0
2	-1.62932e-20	5.52706e-22
3	-1.62535e-20	3.21561e-22
4	-1.62371e-20	2.27966e-22
5	-1.62753e-20	1.80651e-22
6	-1.62655e-20	1.47827e-22
7	-1.62688e-20	1.24981e-22
8	-1.62927e-20	1.10838e-22
9	-1.6293e-20	9.77503e-23
10	-1.62915e-20	8.74439e-23
1	-1.53775e-20	0
2	-1.54962e-20	1.18689e-22
3	-1.55112e-20	7.01511e-23
4	-1.54907e-20	5.36623e-23
5	-1.55238e-20	5.31496e-23
6	-1.54867e-20	5.71498e-23
7	-1.55022e-20	5.07379e-23
8	-1.5508e-20	4.43162e-23
9	-1.55344e-20	4.7164e-23
10	-1.55278e-20	4.26909e-23
1	-1.54351e-20	0
2	-1.53338e-20	1.01321e-22
3	-1.52433e-20	1.07779e-22
4	-1.52891e-20	8.89174e-23
5	-1.52655e-20	7.28048e-23
6	-1.52997e-20	6.85512e-23
7	-1.53005e-20	5.79429e-23
8	-1.52915e-20	5.09772e-23
9	-1.53029e-20	4.63717e-23
10	-1.53025e-20	4.14785e-23
1	-1.51679e-20	0
2	-1.51441e-20	2.38302e-23
3	-1.51434e-20	1.37749e-23
4	-1.51309e-20	1.5879e-23
5	-1.51245e-20	1.3869e-23
6	-1.51599e-20	3.7226e-23
7	-1.51643e-20	3.17578e-23
8	-1.51669e-20	2.76283e-23
9	-1.51607e-20	2.51498e-23
10	-1.51432e-20	2.84707e-23
1	-1.50095e-20	0
2	-1.5008e-20	1.56279e-24
3	-1.50426e-20	3.46297e-23
4	-1.50039e-20	4.58148e-23
5	-1.49856e-20	3.9924e-23
6	-1.50037e-20	3.73272e-23
7	-1.49945e-20	3.28866e-23
8	-1.49945e-20	2.84807e-23
9	-1.49997e-20	2.5651e-23
10	-1.50124e-20	2.62446e-23
1	-1.50471e-20	0
2	-1.50502e-20	3.10677e-24
3	-1.5057e-20	7.00508e-24
4	-1.50524e-20	6.7297e-24
5	-1.50619e-20	1.08273e-23
6	-1.50572e-20	9.9904e-24
7	-1.50581e-20	8.48646e-24
8	-1.50576e-20	7.36769e-24
9	-1.50583e-20	6.53715e-24
10	-1.50565e-20	6.12086e-24
11	-1.50574e-20	5.61208e-24
12	-1.50567e-20	5.17266e-24
13	-1.50568e-20	4.75885e-24
14	-1.50567e-20	4.40622e-24
15	-1.5057e-20	4.10954e-24
16	-1.5059e-20	4.346e-24
17	-1.50578e-20	4.25231e-24
18	-1.50569e-20	4.12011e-24
19	-1.50559e-20	4.00889e-24
20	-1.50575e-20	4.12841e-24
21	-1.50569e-20	3.97635e-24
22	-1.50572e-20	3.80744e-24
23	-1.50576e-20	3.65716e-24
24	-1.50575e-20	3.50397e-24
25	-1.50581e-20	3.42262e-24
26	-1.50567e-20	3.58374e-24
27	-1.50569e-20	3.45359e-24
28	-1.50563e-20	3.38211e-24
29	-1.5057e-20	3.34756e-24
30	-1.50568e-20	3.24046e-24
31	-1.50567e-20	3.13637e-24
32	-1.50564e-20	3.05421e-24
33	-1.50567e-20	2.98167e-24
34	-1.50566e-20	2.89445e-24
35	-1.50566e-20	2.81057e-24
36	-1.50561e-20	2.78978e-24
37	-1.50564e-20	2.72998e-24
38	-1.50564e-20	2.6572e-24
39	-1.50563e-20	2.59113e-24
40	-1.50567e-20	2.56331e-24
41	-1.50565e-20	2.50699e-24
42	-1.50567e-20	2.45725e-24
43	-1.50563e-20	2.43157e-24
44	-1.50571e-20	2.50486e-24
45	-1.50571e-20	2.44875e-24
46	-1.50574e-20	2.41581e-24
47	-1.50575e-20	2.36419e-24
48	-1.50578e-20	2.345e-24
49	-1.50574e-20	2.33919e-24
50	-1.50576e-20	2.29754e-24
