377	2.54149
378	2.54149
379	2.54149
380	2.54149
381	2.54149
382	2.54149
383	2.54149
384	2.53402
385	2.53139
386	2.53139
387	2.50408
388	2.50408
389	2.50408
390	2.50408
391	2.50667
392	2.50408
393	2.50408
394	2.50408
395	2.50408
396	2.50408
397	2.47859
398	2.47859
399	2.47859
400	2.47859
401	2.47859
402	2.47859
403	2.47859
404	2.50331
405	2.47859
406	2.47859
407	2.47859
408	2.47859
409	2.47859
410	2.47859
411	2.45042
412	2.45042
413	2.45042
414	2.45042
415	2.45042
416	2.45042
417	2.47859
418	2.45042
419	2.45042
420	2.45042
421	2.45042
422	2.45042
423	2.50322
424	2.50322
425	2.45042
426	2.51332
427	2.53139
428	2.50331
429	2.45042
430	2.45042
431	2.45042
432	2.45042
433	2.50322
434	2.47859
435	2.47859
436	2.47859
437	2.45042
438	2.45042
439	2.45042
440	2.45881
441	2.45881
442	2.45042
443	2.43323
444	2.43064
445	2.43064
446	2.45881
447	2.43064
448	2.43064
449	2.45042
450	2.45881
451	2.45881
452	2.43409
453	2.45881
454	2.43064
455	2.43064
456	2.43064
457	2.43409
458	2.43064
459	2.43064
460	2.43409
461	2.43064
462	2.45881
463	2.43064
464	2.43064
465	2.43064
466	2.43409
467	2.43064
468	2.43409
469	2.43064
470	2.43409
471	2.43409
472	2.43064
473	2.43064
474	2.43064
475	2.43064
476	2.43409
477	2.43064
478	2.42934
479	2.43409
480	2.42644
481	2.43409
482	2.42644
483	2.43146
484	2.42644
485	2.41246
486	2.41246
487	2.43224
488	2.43409
489	2.43224
490	2.42934
491	2.42934
492	2.41246
493	2.41246
494	2.40463
495	2.40463
496	2.40463
497	2.40463
498	2.43224
499	2.40463
500	2.40463
501	2.42644
502	2.40463
503	2.40463
504	2.40463
505	2.42903
506	2.42644
507	2.40172
508	2.40172
509	2.40172
510	2.39909
511	2.39909
512	2.39909
513	2.39909
514	2.39909
515	2.43224
516	2.42644
517	2.43409
518	2.39909
519	2.39909
520	2.40172
521	2.40172
522	2.42644
523	2.40172
524	2.39909
525	2.39909
526	2.43146
527	2.39909
528	2.39909
529	2.43146
530	2.43146
531	2.4298
532	2.39909
533	2.43409
534	2.40172
535	2.42644
536	2.39909
537	2.39909
538	2.39909
539	2.39909
540	2.42644
541	2.42644
542	2.42644
543	2.39909
544	2.39909
545	2.39909
546	2.39909
547	2.39909
548	2.40172
549	2.40172
550	2.43146
551	2.39909
552	2.39909
553	2.39909
554	2.43146
555	2.4298
556	2.43146
557	2.39909
558	2.39909
559	2.39909
560	2.39909
561	2.43146
562	2.42903
563	2.39909
564	2.43146
565	2.39909
566	2.39909
567	2.40172
568	2.39909
569	2.39909
570	2.40172
571	2.39909
572	2.39909
573	2.39909
574	2.39909
575	2.39909
576	2.39909
577	2.40172
578	2.40172
579	2.40172
580	2.39909
581	2.40172
582	2.39909
583	2.39909
584	2.42903
585	2.39909
586	2.39909
587	2.42903
588	2.40172
589	2.39909
590	2.39909
591	2.39909
592	2.39909
593	2.39909
594	2.39909
595	2.44622
596	2.44622
597	2.43224
598	2.44622
599	2.44622
600	2.44359
601	2.43409
602	2.39909
603	2.39909
604	2.39909
605	2.44359
606	2.39909
607	2.39909
608	2.39909
609	2.44622
610	2.43409
611	2.39909
612	2.43409
613	2.39909
614	2.39909
615	2.39909
616	2.39909
617	2.39909
618	2.39909
619	2.39909
620	2.44622
621	2.44622
622	2.39909
623	2.39909
624	2.39909
625	2.39909
626	2.39909
627	2.39909
628	2.39909
629	2.39909
630	2.39909
631	2.44622
632	2.39909
633	2.44622
634	2.44622
635	2.44622
636	2.39909
637	2.39909
638	2.39909
639	2.39909
640	2.39909
641	2.44622
642	2.44622
643	2.44622
644	2.44622
645	2.44622
646	2.44622
647	2.44622
648	2.39909
649	2.44622
650	2.39909
651	2.39909
652	2.39909
653	2.44622
654	2.44622
655	2.39909
656	2.39909
657	2.44622
658	2.39909
659	2.39909
660	2.39909
661	2.39909
662	2.44359
663	2.44359
664	2.39909
665	2.39909
666	2.39909
667	2.39909
668	2.39909
669	2.39909
670	2.39909
671	2.39909
672	2.39909
673	2.44622
674	2.44622
675	2.43409
676	2.43409
677	2.43409
678	2.43409
679	2.39909
680	2.39909
681	2.39909
682	2.43409
683	2.43146
684	2.43409
685	2.43409
686	2.43409
687	2.43409
688	2.4741
689	2.4741
690	2.39909
691	2.39909
692	2.39909
693	2.47596
694	2.47596
695	2.39909
696	2.39909
697	2.39909
698	2.44359
699	2.45696
700	2.45696
701	2.39909
702	2.39909
703	2.39909
704	2.43409
705	2.39909
706	2.43409
707	2.43409
708	2.43409
709	2.43409
710	2.39909
711	2.39909
712	2.39909
713	2.43146
714	2.43224
715	2.39909
716	2.39909
717	2.39909
718	2.43224
719	2.41246
720	2.39909
721	2.43224
722	2.39909
723	2.43409
724	2.43409
725	2.43409
726	2.39909
727	2.39909
728	2.39909
729	2.39909
730	2.41246
731	2.41246
732	2.41246
733	2.39909
734	2.41246
735	2.41246
736	2.43409
737	2.39909
738	2.43224
739	2.43409
740	2.43409
741	2.43409
742	2.43409
743	2.39909
744	2.43409
745	2.43409
746	2.39909
747	2.39909
748	2.39909
749	2.39575
750	2.39575
751	2.39575
752	2.43146
753	2.43224
754	2.43224
755	2.39575
756	2.39575
757	2.39575
758	2.39575
759	2.39575
760	2.39575
761	2.39575
762	2.39575
763	2.39575
764	2.39575
765	2.39575
766	2.39575
767	2.39575
768	2.39575
769	2.39575
770	2.39575
771	2.39575
772	2.39575
773	2.39575
774	2.39575
775	2.39575
776	2.39575
777	2.39575
778	2.39575
779	2.39575
780	2.39575
781	2.39575
782	2.39575
783	2.39575
784	2.39575
785	2.39575
786	2.39575
787	2.39575
788	2.39575
789	2.39575
790	2.40463
791	2.39575
792	2.39575
793	2.39575
794	2.40463
795	2.39575
796	2.39575
797	2.39575
798	2.43262
799	2.39575
