0	5.20897
1	5.08043
2	5.08043
3	4.90036
4	4.90036
5	4.90036
6	4.43913
7	4.43913
8	4.08751
9	4.60121
10	4.43429
11	4.08751
12	4.08751
13	4.08751
14	4.08751
15	4.5283
16	4.08751
17	4.08751
18	4.3081
19	4.26729
20	3.82361
21	4.0339
22	4.53239
23	3.82361
24	3.82361
25	4.08206
26	3.82361
27	3.73383
28	3.73383
29	3.73383
30	4.14908
31	4.006
32	4.19408
33	3.73383
34	3.87727
35	3.73383
36	3.53012
37	3.53012
38	3.39495
39	3.39495
40	3.39495
41	3.39495
42	2.96024
43	2.96024
44	3.09888
45	2.96024
46	3.05531
47	3.05531
48	3.05531
49	3.24614
50	2.96024
51	3.24614
52	2.96024
53	3.24614
54	3.48082
55	2.96024
56	2.96024
57	2.96024
58	2.96024
59	3.0122
60	3.50989
61	2.96024
62	2.96024
63	2.96024
64	2.96024
65	2.96024
66	2.92794
67	2.92794
68	2.92794
69	2.92794
70	3.06176
71	2.92794
72	2.80351
73	2.80351
74	2.7714
75	2.7714
76	2.69424
77	2.69424
78	2.94392
79	3.1972
80	3.19122
81	3.23305
82	3.23483
83	3.06434
84	3.13287
85	2.92904
86	2.68396
87	2.68396
88	2.6685
89	2.6974
90	2.6685
91	2.40846
92	2.40846
93	2.90772
94	2.90772
95	2.40846
96	2.51588
97	2.40846
98	2.79073
99	2.40846
100	2.40846
101	2.40846
102	2.47421
103	2.40846
104	2.86527
105	2.40846
106	2.40846
107	2.40846
108	2.40846
109	2.40846
110	2.40846
111	2.40846
112	2.40846
113	2.40846
114	2.40846
115	2.40846
116	2.40846
117	2.58307
118	2.36431
119	2.59784
120	2.63246
121	2.36431
122	2.36431
123	2.36431
124	2.36431
125	2.36431
126	2.42699
127	2.18116
128	2.18116
129	2.18116
130	1.9962
131	1.9962
132	1.9962
133	2.16411
134	2.18116
135	1.9962
136	2.1581
137	1.9962
138	1.9962
139	2.03927
140	2.12494
141	1.97159
142	1.97159
143	2.05426
144	1.92225
145	1.88351
146	1.74717
147	1.69452
148	1.69452
149	1.69452
150	1.69452
151	1.70388
152	1.75009
153	1.69452
154	1.69452
155	1.69452
156	1.69452
157	1.69452
158	1.67526
159	1.70581
160	1.96149
161	1.99704
162	1.67526
163	1.67526
164	1.55483
165	1.54183
166	1.54183
167	1.54183
168	1.54183
169	1.54183
170	1.47625
171	1.47625
172	1.656
173	1.47625
174	1.47625
175	1.50513
176	1.47625
177	1.47625
178	1.47625
179	1.47625
180	1.47625
181	1.47625
182	1.47625
183	1.47625
184	1.47625
185	1.47625
186	1.47625
187	1.43648
188	1.43648
189	1.43648
190	1.48718
191	1.48718
192	1.43648
193	1.43974
194	1.43974
195	1.44278
196	1.44278
197	1.43648
198	1.43648
199	1.43648
200	1.43648
201	1.42646
202	1.42646
203	1.41846
204	1.38501
205	1.38501
206	1.38501
207	1.33701
208	1.31865
209	1.33701
210	1.3193
211	1.31865
212	1.31865
213	1.30773
214	1.23966
215	1.25353
216	1.25353
217	1.27569
218	1.27569
219	1.23966
220	1.30047
221	1.30047
222	1.27569
223	1.23966
224	1.23285
225	1.30773
226	1.24315
227	1.12585
228	1.12585
229	1.12585
230	1.12585
231	1.15518
232	1.19738
233	1.19738
234	1.20285
235	1.13373
236	1.09499
237	1.09441
238	1.09441
239	1.09441
240	1.0893
241	1.05162
242	1.09441
243	1.06655
244	1.06524
245	1.06524
246	1.05162
247	1.04436
248	1.04436
249	1.04436
250	1.05162
251	1.05162
252	1.04436
253	1.04436
254	1.04436
255	1.04436
256	1.04436
257	1.04436
258	1.04436
259	1.04436
260	1.04436
261	1.04436
262	1.03942
263	1.03942
264	1.03578
265	1.03578
266	1.03578
267	1.03578
268	1.03709
269	1.03709
270	1.03578
271	1.04436
272	1.03578
273	1.03578
274	1.03849
275	1.03849
276	1.03849
277	1.0831
278	1.10414
279	1.06306
280	1.0487
281	1.0487
282	1.03578
283	1.03578
284	1.03578
285	1.03578
286	1.03578
287	1.06519
288	1.05162
289	1.04144
290	1.03578
291	1.04144
292	1.05162
293	1.03578
294	1.03578
295	1.03578
296	1.03578
297	1.04939
298	1.03578
299	1.0487
300	1.03578
301	1.03578
302	1.03578
303	1.03578
304	1.03578
305	1.03578
306	1.04939
307	1.03578
308	1.03578
309	1.0487
310	1.03578
311	1.03578
312	1.0487
313	1.0487
314	1.03578
315	1.03578
316	1.03578
317	1.0487
318	1.03578
319	1.03578
320	1.03578
321	1.03578
322	1.03578
323	1.03724
324	1.0487
325	1.0487
326	1.03578
327	1.03578
328	1.03578
329	1.0487
330	1.0487
331	1.03578
332	1.03639
333	1.03639
334	1.03639
335	1.03639
336	1.03639
337	1.03639
338	1.03639
339	1.03578
340	1.03578
341	1.03724
342	1.03578
343	1.03639
344	1.03639
345	1.03639
346	1.03578
347	1.03639
348	1.03578
349	1.03578
350	1.03639
351	1.03639
352	1.03578
353	1.03639
354	1.03639
355	1.03578
356	1.03639
357	1.03724
358	1.03578
359	1.03578
360	1.03639
361	1.03578
362	1.03578
363	1.03639
364	1.03578
365	1.03578
366	1.03639
367	1.03578
368	1.03578
369	1.03578
370	1.03578
371	1.03578
372	1.03578
373	1.03578
374	1.03578
375	1.03578
376	1.03578
377	1.03578
378	1.03578
379	1.03578
380	1.03639
381	1.03639
382	1.03578
383	1.03639
384	1.03639
385	1.03639
386	1.03639
387	1.03639
388	1.03639
389	1.03578
390	1.03578
391	1.03639
392	1.03578
393	1.03578
394	1.03578
395	1.03639
396	1.03639
397	1.03578
398	1.03578
399	1.03578
400	1.03578
401	1.03578
402	1.03578
403	1.03578
404	1.03578
405	1.03578
406	1.03578
407	1.03578
408	1.03639
409	1.03639
410	1.03639
411	1.03639
412	1.03639
413	1.03639
414	1.03578
415	1.03578
416	1.03578
417	1.03639
418	1.03639
419	1.03578
420	1.03578
421	1.03639
422	1.03639
423	1.03578
424	1.03578
425	1.03639
426	1.03639
427	1.03578
428	1.03578
429	1.03639
430	1.03639
431	1.03639
432	1.03639
433	1.03639
434	1.03639
435	1.03639
436	1.03578
437	1.03578
438	1.03578
439	1.03578
440	1.03639
441	1.03639
442	1.02998
443	1.02913
444	1.03639
445	1.03639
446	1.02998
447	1.03639
448	1.02913
449	1.03639
450	1.02913
451	1.02913
452	1.02055
453	1.02055
454	1.03639
455	1.03639
456	1.02055
457	1.02055
458	1.02998
459	1.02055
460	1.02998
461	1.02055
462	1.02055
463	1.02055
464	1.02998
465	1.02998
466	1.02055
467	1.02055
468	1.02055
469	1.02055
470	1.02055
471	1.02055
472	1.02913
473	1.02055
474	1.02055
475	1.03285
476	1.03285
477	1.03285
478	1.03285
479	1.02055
480	1.02055
481	1.02055
482	1.03285
483	1.03285
484	1.03285
485	1.03285
486	1.03285
487	1.03285
488	1.02055
489	1.02055
490	1.03285
491	1.03285
492	1.02055
493	1.02055
494	1.02055
495	1.02055
496	1.02831
497	1.02055
498	1.03285
499	1.03285
500	1.03285
501	1.03285
502	1.03285
503	1.03285
504	1.03285
505	1.02055
506	1.02055
507	1.02055
508	1.02411
509	1.02055
510	1.03285
511	1.03285
512	1.02055
513	1.02055
514	1.02055
515	1.02055
516	1.02327
517	1.02055
518	1.02055
519	1.02055
520	1.02055
521	1.02055
522	1.02055
523	1.02055
524	1.02055
525	1.02327
526	1.02055
527	1.02055
528	1.02327
529	1.02327
530	1.02055
531	1.02055
532	1.02055
533	1.02055
534	1.00742
535	1.00742
536	1.00742
537	1.00742
538	1.00742
539	1.00742
540	1.016
541	1.00742
542	1.00742
543	1.00742
544	1.00742
545	1.00742
546	1.00742
547	1.00742
548	1.00742
549	1.00742
550	1.00742
551	1.00742
552	1.00742
553	1.00742
554	1.00742
555	1.00742
556	1.00742
557	1.00742
558	1.00742
559	1.00742
560	1.00742
561	1.00742
562	1.00742
563	1.00742
564	1.00742
565	1.00742
566	1.00742
567	1.00742
568	1.00742
569	1.00742
570	1.00742
571	1.00742
572	1.00742
573	1.00742
574	1.00742
575	1.00742
576	1.00742
577	1.00742
578	1.00742
579	1.00742
580	1.00742
581	1.00742
582	1.00742
583	1.00742
584	1.00742
585	1.00742
586	1.00742
587	1.00742
588	1.00742
589	1.00742
590	1.00742
591	1.00742
592	1.00742
593	1.00742
594	1.00742
595	1.00742
596	1.00742
597	1.00742
598	1.00742
599	1.00742
600	1.00742
601	1.00742
602	1.00742
603	1.00742
604	1.00742
605	1.00827
606	1.00827
607	1.00742
608	1.00742
609	1.00742
610	1.02327
611	1.00742
612	1.00742
613	1.01896
614	1.02327
615	1.00742
616	1.01106
617	1.01191
618	1.00742
619	1.01191
620	1.01106
621	1.01106
622	1.01106
623	1.01106
624	1.00742
625	1.00742
626	1.01106
627	1.01106
628	1.01106
629	1.00742
630	1.00742
631	1.01106
632	1.00742
633	1.00742
634	1.01106
635	1.00742
636	1.00742
637	1.00742
638	1.00742
639	1.00742
640	1.02327
641	1.00742
642	1.00742
643	1.00742
644	1.02327
645	1.00742
646	1.02327
647	1.02327
648	1.02327
649	1.02327
650	1.02327
651	1.02327
652	1.02327
653	1.00742
654	1.00742
655	1.00742
656	1.00742
657	1.02327
658	1.00742
659	1.00742
660	1.01106
661	1.01106
662	1.00742
663	1.00742
664	1.00742
665	1.02327
666	1.01106
667	1.01106
668	1.01106
669	1.00742
670	1.0038
671	1.0038
672	1.01106
673	1.0038
674	1.0038
675	1.0038
676	1.00742
677	1.00742
678	1.00742
679	1.00742
680	1.0038
681	1.0038
682	1.02327
683	1.02327
684	1.0038
685	1.01106
686	1.0038
687	1.01106
688	1.01106
689	1.0038
690	1.01106
691	1.01106
692	1.0038
693	1.0038
694	1.0038
695	1.0038
696	1.0038
697	1.0038
698	1.01106
699	1.0038
700	1.0038
701	1.0038
702	1.0038
703	1.0038
704	1.0038
705	1.0038
706	1.0038
707	1.0038
708	1.0038
709	1.0038
710	1.0038
711	1.0038
712	1.0038
713	1.0038
714	1.0038
715	1.0038
716	1.0038
717	1.0038
718	1.0038
719	1.0038
720	1.0038
721	1.0038
722	1.0038
723	1.0038
724	1.0038
725	1.0038
726	1.0038
727	1.0038
728	1.0038
729	1.0038
730	1.0038
731	1.0038
732	1.0038
733	1.0038
734	1.01106
735	1.0038
736	1.01106
737	1.0038
738	1.01191
739	1.0038
740	1.0038
741	1.0038
742	1.01106
743	1.0038
744	1.01106
745	1.01191
746	1.0038
747	1.01106
748	1.01106
749	1.0038
750	1.0038
751	0.996066
752	1.01106
753	1.02464
754	1.02464
755	1.02464
756	1.00827
757	1.00827
758	1.00742
759	0.996066
760	0.995218
761	0.995218
762	0.995218
763	0.995218
764	0.996066
765	0.995218
766	0.995218
767	0.995218
768	0.995218
769	1.00742
770	0.995218
771	0.995218
772	1.00742
773	0.995218
774	1.00742
775	1.00742
