1	1.62459	0
2	1.64412	0.0195312
3	1.58533	0.0598595
4	1.54846	0.0561375
5	1.51166	0.0569678
6	1.5227	0.0478067
7	1.533	0.0416969
8	1.54734	0.0388536
9	1.54335	0.0344971
10	1.52368	0.0365919
11	1.51296	0.0347908
12	1.51001	0.0318965
13	1.50064	0.0308004
14	1.49305	0.0295093
15	1.49612	0.027643
16	1.49168	0.0262358
17	1.51903	0.0368124
18	1.52954	0.0362652
19	1.5177	0.0362911
20	1.52248	0.0347594
21	1.53284	0.0346491
22	1.53216	0.0330437
23	1.53028	0.03163
24	1.53086	0.0302888
25	1.52874	0.0291293
26	1.5226	0.0286512
27	1.51839	0.0278904
28	1.51307	0.0273963
29	1.50389	0.0279837
30	1.50708	0.0272228
31	1.51244	0.0268691
32	1.5142	0.0260755
33	1.52377	0.0270239
34	1.52189	0.0262843
35	1.5242	0.0256269
36	1.52453	0.024907
37	1.52647	0.0243014
38	1.52018	0.0244748
39	1.51882	0.0238775
40	1.51502	0.0235817
41	1.51417	0.0230151
42	1.51187	0.0225778
43	1.51271	0.0220627
44	1.51216	0.0215625
45	1.51883	0.022109
46	1.52156	0.0217947
47	1.52328	0.0213951
48	1.52403	0.0209581
49	1.52219	0.0206087
50	1.51807	0.020608
51	1.51577	0.02033
52	1.51762	0.0200204
53	1.51433	0.0199121
54	1.51461	0.0195418
55	1.51534	0.0191973
56	1.51511	0.0188528
57	1.51314	0.0186242
58	1.50975	0.0186112
59	1.51219	0.0184558
60	1.51309	0.0181675
61	1.51212	0.0178932
62	1.50877	0.0179183
63	1.50943	0.0176438
64	1.50988	0.0173718
65	1.51088	0.0171318
66	1.50884	0.0169932
67	1.51001	0.0167786
68	1.50635	0.0169308
69	1.50681	0.0166899
70	1.5047	0.0165848
71	1.50311	0.0164262
72	1.50138	0.0162881
73	1.50077	0.0160751
74	1.50147	0.015872
75	1.50442	0.0159332
76	1.50519	0.0157409
77	1.50724	0.0156701
78	1.50881	0.0155471
79	1.50787	0.0153778
80	1.507	0.015209
81	1.5072	0.0150214
82	1.50915	0.0149658
83	1.51185	0.015028
84	1.51175	0.0148484
85	1.50917	0.0148976
86	1.51205	0.0150016
87	1.51569	0.015269
88	1.51805	0.0152773
89	1.5169	0.0151485
90	1.51848	0.015062
91	1.51861	0.0148962
92	1.51587	0.0149865
93	1.51841	0.0150398
94	1.51668	0.0149793
95	1.51513	0.0149007
96	1.51626	0.0147873
97	1.51547	0.014655
98	1.51536	0.0145052
99	1.51429	0.0143973
100	1.51322	0.0142931
101	1.51282	0.0141565
102	1.51065	0.0141833
103	1.51035	0.0140482
104	1.50919	0.0139603
105	1.50896	0.0138287
106	1.50997	0.0137352
107	1.50781	0.0137774
108	1.50851	0.0136674
109	1.50788	0.0135564
110	1.50641	0.0135122
111	1.50677	0.0133948
112	1.50652	0.013277
113	1.50664	0.0131596
114	1.50513	0.0131315
115	1.50572	0.0130301
116	1.50457	0.0129682
117	1.50398	0.0128705
118	1.50501	0.0128024
119	1.50588	0.0127243
120	1.50543	0.0126256
121	1.50294	0.0127671
122	1.50356	0.0126774
123	1.50241	0.0126266
124	1.50287	0.0125329
125	1.50021	0.0127136
126	1.49971	0.0126224
127	1.4988	0.012555
128	1.4972	0.0125599
129	1.49876	0.0125604
130	1.49855	0.0124653
131	1.4973	0.0124328
132	1.49618	0.0123885
133	1.49582	0.0123002
134	1.49655	0.0122296
135	1.49604	0.0121494
136	1.49626	0.0120617
137	1.4952	0.0120198
