1	1.33778	0
2	1.46556	0.127778
3	1.53349	0.100279
4	1.52153	0.071909
5	1.57089	0.074423
6	1.5493	0.0644872
7	1.53913	0.0554417
8	1.52707	0.0495055
9	1.50797	0.0476563
10	1.52182	0.0448186
11	1.50994	0.0422441
12	1.49513	0.0413114
13	1.48206	0.0401854
14	1.47482	0.0379025
15	1.46745	0.0360463
16	1.46055	0.0344159
17	1.46148	0.0323414
18	1.46464	0.0306555
19	1.45683	0.030032
20	1.45114	0.0290525
21	1.44665	0.027998
22	1.44636	0.0266966
23	1.44149	0.0259706
24	1.44781	0.0256561
25	1.44778	0.0246085
26	1.44692	0.0236585
27	1.4476	0.0227756
28	1.44733	0.0219488
29	1.44618	0.0212096
30	1.45468	0.0221838
31	1.45153	0.0216859
32	1.44884	0.021169
33	1.44932	0.0205233
34	1.44792	0.0199603
35	1.45493	0.0206109
36	1.45102	0.0204071
37	1.45765	0.0209237
38	1.45541	0.0204879
39	1.45878	0.0202379
40	1.46123	0.0198772
41	1.46255	0.0194309
42	1.46115	0.0190138
43	1.45975	0.0186188
44	1.45957	0.0181917
45	1.45954	0.0177828
46	1.45828	0.0174377
47	1.45676	0.0171304
48	1.45759	0.0167906
49	1.45373	0.0168925
50	1.45314	0.0165616
51	1.45434	0.0162781
52	1.45421	0.0159625
53	1.45918	0.0164272
54	1.46085	0.0162062
55	1.46326	0.0160914
56	1.46314	0.015802
57	1.46473	0.0156039
58	1.46411	0.015345
59	1.46269	0.015149
60	1.46235	0.0148983
61	1.46044	0.0147759
62	1.46074	0.0145388
63	1.45951	0.014359
64	1.45924	0.0141354
65	1.45864	0.0139291
66	1.45977	0.0137625
67	1.45965	0.0135561
68	1.46034	0.013373
69	1.45979	0.0131892
70	1.458	0.0131229
71	1.45562	0.0131535
72	1.4551	0.0129798
73	1.45312	0.0129529
74	1.45565	0.0130255
75	1.45257	0.013216
76	1.4518	0.0130637
77	1.45025	0.0129854
78	1.44947	0.0128417
79	1.45287	0.0131267
80	1.45426	0.013036
81	1.46129	0.0146681
82	1.46366	0.0146798
83	1.46208	0.0145869
84	1.46063	0.0144849
85	1.46016	0.0143215
86	1.46138	0.0142065
87	1.46011	0.0140994
88	1.4597	0.0139443
89	1.46098	0.0138463
90	1.46199	0.0137287
91	1.46303	0.0136169
92	1.4642	0.013519
93	1.46302	0.0134248
94	1.46416	0.0133304
95	1.46299	0.0132413
96	1.46383	0.0131295
97	1.46382	0.0129934
98	1.46419	0.0128656
99	1.46358	0.0127497
100	1.46368	0.0126219
101	1.46323	0.0125042
102	1.46198	0.0124442
103	1.46323	0.0123863
104	1.46303	0.0122682
105	1.46392	0.0121833
106	1.46442	0.0120779
107	1.46402	0.0119711
108	1.46334	0.0118788
109	1.46325	0.0117697
110	1.46401	0.0116871
111	1.46399	0.0115813
112	1.46432	0.0114822
113	1.46463	0.0113844
114	1.46509	0.0112936
115	1.46663	0.0113008
116	1.46685	0.011205
117	1.46651	0.0111139
118	1.46702	0.0110309
119	1.46592	0.0109929
120	1.46682	0.0109386
121	1.46623	0.0108637
122	1.46719	0.010817
123	1.46864	0.0108261
124	1.46824	0.0107458
125	1.46677	0.0107604
126	1.46637	0.0106824
127	1.46564	0.0106226
128	1.46556	0.0105396
129	1.46632	0.0104851
130	1.46733	0.0104534
131	1.46705	0.0103773
132	1.46744	0.0103058
133	1.46702	0.0102368
134	1.46868	0.0102954
135	1.46849	0.0102206
136	1.47024	0.0102949
137	1.46962	0.0102386
138	1.471	0.0102578
139	1.47029	0.0102089
140	1.46952	0.0101648
141	1.46909	0.0101017
142	1.47008	0.0100793
143	1.47177	0.0101507
144	1.47203	0.0100834
145	1.47312	0.0100725
146	1.47355	0.0100125
147	1.47363	0.00994441
148	1.47379	0.00987828
149	1.47582	0.0100199
150	1.4772	0.0100483
151	1.47855	0.0100725
152	1.47771	0.0100411
153	1.47769	0.00997526
154	1.47958	0.0100886
155	1.4784	0.0100925
156	1.47798	0.0100364
157	1.47893	0.0100176
158	1.47887	0.00995426
159	1.47952	0.00991288
160	1.47992	0.00985895
161	1.48056	0.00981832
162	1.48113	0.00977399
163	1.48141	0.00971791
164	1.48308	0.00980291
165	1.48338	0.00974789
166	1.4836	0.00969144
167	1.48288	0.00966012
168	1.48189	0.00965348
169	1.48212	0.00959892
170	1.48222	0.00954286
171	1.48299	0.00951788
172	1.484	0.00951621
173	1.48498	0.00951107
174	1.48442	0.00947241
175	1.48423	0.00942008
176	1.48496	0.00939448
177	1.4842	0.00937207
178	1.48444	0.00932241
179	1.48618	0.00943155
180	1.4872	0.0094352
181	1.48713	0.00938324
182	1.48783	0.00935796
