1	4.00358e-21	0
2	4.00353e-21	4.97399e-26
3	4.00334e-21	1.93367e-25
4	4.00311e-21	2.64314e-25
5	4.0029e-21	2.92032e-25
6	4.00273e-21	2.94981e-25
7	4.00258e-21	2.9166e-25
8	4.00244e-21	2.87202e-25
9	4.00231e-21	2.8587e-25
10	4.00217e-21	2.89713e-25
1	3.79962e-21	0
2	3.80023e-21	6.07157e-25
3	3.79955e-21	7.62322e-25
4	3.79949e-21	5.42838e-25
5	3.79962e-21	4.40873e-25
6	3.79957e-21	3.62918e-25
7	3.79961e-21	3.08926e-25
8	3.79964e-21	2.69336e-25
9	3.79964e-21	2.37532e-25
10	3.79968e-21	2.16374e-25
1	3.46476e-21	0
2	3.46431e-21	4.52639e-25
3	3.46426e-21	2.64839e-25
4	3.46438e-21	2.23037e-25
5	3.46437e-21	1.73627e-25
6	3.46429e-21	1.62459e-25
7	3.46431e-21	1.39909e-25
8	3.46432e-21	1.21486e-25
9	3.46424e-21	1.33338e-25
10	3.46435e-21	1.59828e-25
1	3.43581e-21	0
2	3.43604e-21	2.25546e-25
3	3.436e-21	1.36735e-25
4	3.43601e-21	9.73322e-26
5	3.43602e-21	7.63871e-26
6	3.43601e-21	6.44832e-26
7	3.436e-21	5.52151e-26
8	3.43597e-21	5.65123e-26
9	3.43591e-21	7.65437e-26
10	3.43586e-21	8.15533e-26
11	3.43585e-21	7.43696e-26
12	3.43586e-21	6.84772e-26
13	3.43587e-21	6.31318e-26
14	3.43584e-21	6.65015e-26
15	3.43583e-21	6.26999e-26
16	3.4358e-21	6.46251e-26
17	3.43577e-21	6.86189e-26
18	3.43574e-21	7.15992e-26
19	3.43572e-21	6.97045e-26
20	3.4357e-21	6.9288e-26
21	3.43569e-21	6.61664e-26
22	3.43568e-21	6.46211e-26
23	3.43567e-21	6.30377e-26
24	3.43565e-21	6.20511e-26
25	3.43565e-21	5.99221e-26
26	3.43564e-21	5.77882e-26
27	3.43564e-21	5.5689e-26
28	3.43563e-21	5.37916e-26
29	3.43564e-21	5.23241e-26
30	3.43565e-21	5.13212e-26
31	3.43565e-21	4.98121e-26
32	3.43566e-21	4.85544e-26
33	3.43567e-21	4.84228e-26
34	3.43567e-21	4.709e-26
35	3.43567e-21	4.58113e-26
36	3.43567e-21	4.45238e-26
37	3.43567e-21	4.34088e-26
38	3.43568e-21	4.24024e-26
39	3.43568e-21	4.14949e-26
40	3.43569e-21	4.0845e-26
41	3.43569e-21	3.99823e-26
42	3.43569e-21	3.91208e-26
43	3.43569e-21	3.83974e-26
44	3.43569e-21	3.75232e-26
45	3.43569e-21	3.66846e-26
46	3.43569e-21	3.58979e-26
47	3.43569e-21	3.53163e-26
48	3.43569e-21	3.47813e-26
49	3.43569e-21	3.42747e-26
50	3.43569e-21	3.35877e-26
