1.17632e-11	0	0
3.52896e-11	0	0
5.88161e-11	0	0
8.23425e-11	0	0
1.05869e-10	0	0
1.29395e-10	0	0
1.52922e-10	0	0
1.76448e-10	0	0
1.99975e-10	0	0
2.23501e-10	0	0
2.47027e-10	0	0
2.70554e-10	0	0
2.9408e-10	0	0
3.17607e-10	0.0013965	0.000719308
3.41133e-10	0.196607	0.0137155
3.6466e-10	1.1399	0.0424208
3.88186e-10	1.83579	0.0696929
4.11712e-10	1.95325	0.0720283
4.35239e-10	1.77929	0.0688113
4.58765e-10	1.69084	0.0556678
4.82292e-10	1.56197	0.0462677
5.05818e-10	1.40954	0.0422341
5.29345e-10	1.33646	0.0411159
5.52871e-10	1.28137	0.0445599
5.76397e-10	1.22731	0.0402735
5.99924e-10	1.16718	0.0346037
6.2345e-10	1.14035	0.0336652
6.46977e-10	1.13385	0.0357063
6.70503e-10	1.09602	0.031508
6.9403e-10	1.06048	0.0297019
7.17556e-10	1.06805	0.027013
7.41082e-10	1.0852	0.0295123
7.64609e-10	1.0799	0.0245953
7.88135e-10	1.06064	0.0233635
8.11662e-10	1.07382	0.0272642
8.35188e-10	1.08291	0.0258722
8.58715e-10	1.05862	0.0245589
8.82241e-10	1.07225	0.0238324
9.05767e-10	1.05008	0.0184822
9.29294e-10	1.03729	0.0172635
9.5282e-10	1.03761	0.018985
9.76347e-10	1.05729	0.0167745
9.99873e-10	1.07378	0.0184024
1.0234e-09	1.06748	0.0197666
1.04693e-09	1.06718	0.0199815
1.07045e-09	1.07382	0.027748
1.09398e-09	1.08396	0.0486391
1.11751e-09	1.09923	0.0621284
1.14103e-09	1.0419	0.0297834
1.16456e-09	1.03453	0.0210301
1.18808e-09	1.03728	0.0141366
1.21161e-09	1.0434	0.0139957
1.23514e-09	1.05031	0.0125733
1.25866e-09	1.03418	0.0141104
1.28219e-09	1.02208	0.0123704
1.30572e-09	1.01366	0.0126857
1.32924e-09	1.0089	0.0157336
1.35277e-09	1.02242	0.0157071
1.3763e-09	1.00921	0.016001
1.39982e-09	1.00679	0.016798
1.42335e-09	1.00312	0.016983
1.44688e-09	0.994504	0.0152384
1.4704e-09	0.994375	0.013429
1.49393e-09	1.01254	0.0132974
1.51745e-09	0.99992	0.0113551
1.54098e-09	1.01426	0.01075
1.56451e-09	1.01934	0.0124616
1.58803e-09	0.992005	0.00960036
1.61156e-09	0.990033	0.0101234
1.63509e-09	0.989966	0.0113155
1.65861e-09	0.98995	0.010936
1.68214e-09	0.994724	0.0116376
1.70567e-09	0.999904	0.0116025
1.72919e-09	0.9956	0.012361
1.75272e-09	0.99988	0.0104523
1.77625e-09	1.00586	0.00996703
1.79977e-09	1.00461	0.00979664
1.8233e-09	1.01361	0.00712006
1.84682e-09	1.02299	0.00818146
1.87035e-09	1.02588	0.00980097
1.89388e-09	1.04785	0.0174461
1.9174e-09	1.06789	0.0427641
1.94093e-09	1.03586	0.0220657
1.96446e-09	1.02204	0.0114888
1.98798e-09	1.01007	0.00734526
2.01151e-09	1.0066	0.00708879
2.03504e-09	1.00753	0.00630072
2.05856e-09	0.990377	0.00709101
2.08209e-09	0.98412	0.00674997
2.10562e-09	0.984261	0.00743111
2.12914e-09	0.984924	0.00769015
2.15267e-09	0.991863	0.00821409
2.17619e-09	0.994133	0.00698613
2.19972e-09	1.00958	0.00702028
2.22325e-09	1.02	0.0117494
2.24677e-09	1.0007	0.00792781
2.2703e-09	1.00688	0.00804243
2.29383e-09	0.999486	0.00784227
2.31735e-09	0.997935	0.00822622
2.34088e-09	0.999753	0.00889078
