1	67.234	0
2	48.5387	18.6953
3	47.4071	10.8529
4	47.0099	7.68442
5	48.4561	6.12551
6	48.1337	5.01184
7	48.2256	4.23678
8	49.0283	3.75594
9	49.0347	3.31243
10	49.0248	2.96274
1	72.5295	0
2	76.5316	4.00219
3	76.9548	2.3491
4	76.1799	1.83295
5	77.3797	1.85886
6	76.0539	2.01525
7	76.5721	1.78027
8	76.7435	1.55126
9	77.6213	1.62548
10	77.3631	1.47661
1	92.3299	0
2	88.8879	3.44201
3	85.7778	3.69078
4	87.251	2.99687
5	86.4338	2.461
6	87.6085	2.32754
7	87.6474	1.96751
8	87.2943	1.74013
9	87.6541	1.57625
10	87.6518	1.40984
1	94.5419	0
2	93.8351	0.706724
3	93.8675	0.40931
4	93.4158	0.536458
5	93.0952	0.524891
6	94.3428	1.31923
7	94.4904	1.12468
8	94.5917	0.979253
9	94.3766	0.889989
10	93.7805	0.994528
1	99.3594	0
2	99.3702	0.0108458
3	100.541	1.1704
4	99.2174	1.56066
5	98.5354	1.38802
6	99.1949	1.31123
7	98.8835	1.15111
8	98.8844	0.996893
9	99.0591	0.896368
10	99.4955	0.912796
1	96.5153	0
2	96.6205	0.105162
3	96.8558	0.243055
4	96.7014	0.231025
5	97.0129	0.359169
6	96.836	0.342467
7	96.8658	0.29097
8	96.8556	0.252194
9	96.8789	0.223635
10	96.8181	0.209063
11	96.8556	0.192777
12	96.8201	0.179529
13	96.8213	0.165147
14	96.8197	0.152904
15	96.828	0.142588
16	96.8964	0.149913
17	96.8482	0.148855
18	96.818	0.14355
19	96.7837	0.140041
20	96.8412	0.144755
21	96.8246	0.13869
22	96.8377	0.132889
23	96.8507	0.127638
24	96.8465	0.122277
25	96.8705	0.119719
26	96.8235	0.124241
27	96.8324	0.119879
28	96.809	0.117859
29	96.8337	0.116379
30	96.8256	0.112726
31	96.8214	0.109109
32	96.8118	0.106079
33	96.8262	0.103806
34	96.8201	0.100891
35	96.8175	0.0979998
36	96.7981	0.0971906
37	96.8091	0.095165
38	96.8088	0.0926272
39	96.8034	0.0903847
40	96.818	0.0893008
41	96.8132	0.0872297
42	96.8228	0.0856734
43	96.8076	0.0850388
44	96.837	0.0881337
45	96.8353	0.0861687
46	96.8453	0.0848619
47	96.8479	0.0830771
48	96.8621	0.0825644
49	96.8471	0.0822473
50	96.8539	0.0808722
