1	-1.23263e-20	0
2	-1.19218e-20	4.04419e-22
3	-1.18928e-20	2.35289e-22
4	-1.18808e-20	1.66804e-22
5	-1.19087e-20	1.32184e-22
6	-1.19016e-20	1.08166e-22
7	-1.1904e-20	9.14495e-23
8	-1.19215e-20	8.11007e-23
9	-1.19217e-20	7.15246e-23
10	-1.19206e-20	6.39833e-23
1	-1.12518e-20	0
2	-1.13387e-20	8.68459e-23
3	-1.13497e-20	5.133e-23
4	-1.13347e-20	3.92651e-23
5	-1.13589e-20	3.88899e-23
6	-1.13317e-20	4.18169e-23
7	-1.13431e-20	3.71253e-23
8	-1.13473e-20	3.24265e-23
9	-1.13666e-20	3.45102e-23
10	-1.13618e-20	3.12372e-23
1	-1.1294e-20	0
2	-1.12199e-20	7.41372e-23
3	-1.11536e-20	7.88626e-23
4	-1.11872e-20	6.50615e-23
5	-1.11699e-20	5.32718e-23
6	-1.11949e-20	5.01594e-23
7	-1.11955e-20	4.23972e-23
8	-1.11889e-20	3.73004e-23
9	-1.11973e-20	3.39305e-23
10	-1.11969e-20	3.03501e-23
1	-1.10985e-20	0
2	-1.10811e-20	1.74367e-23
3	-1.10806e-20	1.00792e-23
4	-1.10714e-20	1.16188e-23
5	-1.10667e-20	1.0148e-23
6	-1.10926e-20	2.72386e-23
7	-1.10958e-20	2.32374e-23
8	-1.10977e-20	2.02158e-23
9	-1.10932e-20	1.84023e-23
10	-1.10804e-20	2.08322e-23
1	-1.09826e-20	0
2	-1.09814e-20	1.1435e-24
3	-1.10068e-20	2.53388e-23
4	-1.09784e-20	3.3523e-23
5	-1.0965e-20	2.92127e-23
6	-1.09784e-20	2.73126e-23
7	-1.09716e-20	2.40634e-23
8	-1.09716e-20	2.08395e-23
9	-1.09754e-20	1.8769e-23
10	-1.09847e-20	1.92034e-23
1	-1.10101e-20	0
2	-1.10123e-20	2.27325e-24
3	-1.10173e-20	5.12567e-24
4	-1.1014e-20	4.92417e-24
5	-1.10209e-20	7.92244e-24
6	-1.10175e-20	7.31005e-24
7	-1.10181e-20	6.2096e-24
8	-1.10177e-20	5.391e-24
9	-1.10183e-20	4.78328e-24
10	-1.10169e-20	4.47868e-24
11	-1.10176e-20	4.1064e-24
12	-1.10171e-20	3.78487e-24
13	-1.10171e-20	3.48209e-24
14	-1.10171e-20	3.22406e-24
15	-1.10173e-20	3.00698e-24
16	-1.10188e-20	3.18e-24
17	-1.10179e-20	3.11145e-24
18	-1.10172e-20	3.01471e-24
19	-1.10165e-20	2.93333e-24
20	-1.10177e-20	3.02079e-24
21	-1.10172e-20	2.90952e-24
22	-1.10175e-20	2.78593e-24
23	-1.10178e-20	2.67597e-24
24	-1.10177e-20	2.56388e-24
25	-1.10181e-20	2.50435e-24
26	-1.10171e-20	2.62225e-24
27	-1.10172e-20	2.52702e-24
28	-1.10168e-20	2.47472e-24
29	-1.10173e-20	2.44943e-24
30	-1.10172e-20	2.37107e-24
31	-1.10171e-20	2.2949e-24
32	-1.10169e-20	2.23479e-24
33	-1.10171e-20	2.18171e-24
34	-1.10171e-20	2.11789e-24
35	-1.1017e-20	2.05652e-24
36	-1.10166e-20	2.0413e-24
37	-1.10169e-20	1.99755e-24
38	-1.10169e-20	1.94429e-24
39	-1.10168e-20	1.89595e-24
40	-1.10171e-20	1.87559e-24
41	-1.1017e-20	1.83438e-24
42	-1.10171e-20	1.79799e-24
43	-1.10168e-20	1.7792e-24
44	-1.10174e-20	1.83283e-24
45	-1.10174e-20	1.79177e-24
46	-1.10176e-20	1.76767e-24
47	-1.10177e-20	1.7299e-24
48	-1.10179e-20	1.71586e-24
49	-1.10176e-20	1.71161e-24
50	-1.10177e-20	1.68112e-24
