166	3.11062
167	3.04318
168	2.9995
169	2.92199
170	2.84615
171	2.82348
172	2.75406
173	2.74596
174	2.65572
175	2.63998
176	2.55636
177	2.48398
178	2.42157
179	2.40196
180	2.35082
181	2.29587
182	2.26443
183	2.24103
184	2.24021
185	2.20971
186	2.18827
187	2.18987
188	2.16337
189	2.16359
190	2.14459
191	2.14605
192	2.12806
193	2.10897
194	2.08146
195	2.0961
196	2.09741
197	2.06959
198	2.0781
199	2.06235
200	2.06514
201	2.04075
202	2.00044
203	1.97226
204	1.95453
205	1.96134
206	1.96962
207	1.93254
208	1.93956
209	1.91619
210	1.90869
211	1.94206
212	1.91224
213	1.95854
214	1.96771
215	1.9896
216	2.04079
217	2.07119
218	2.10329
219	2.1062
220	2.10378
221	2.12567
222	2.07819
223	2.06204
224	2.06564
225	2.03853
226	2.00038
227	1.96929
228	1.90081
229	1.87903
230	1.81248
231	1.77002
232	1.75761
233	1.7126
234	1.68179
235	1.64296
236	1.59376
237	1.57678
238	1.56048
239	1.55946
240	1.50848
241	1.47695
242	1.44627
243	1.41296
244	1.39722
245	1.36901
246	1.35072
247	1.33844
248	1.32634
249	1.31333
250	1.31232
251	1.29975
252	1.2902
253	1.2783
254	1.27318
255	1.27274
256	1.26845
257	1.25741
258	1.24532
259	1.24725
260	1.25457
261	1.25398
262	1.26821
263	1.27636
264	1.30017
265	1.31197
266	1.33525
267	1.34197
268	1.34975
269	1.37698
270	1.37952
271	1.38395
272	1.38829
273	1.41736
274	1.47551
275	1.48351
276	1.52559
277	1.54256
278	1.56473
279	1.57994
280	1.56509
281	1.52927
282	1.50756
283	1.48146
284	1.47819
285	1.4477
286	1.43627
287	1.43004
288	1.4079
289	1.41562
290	1.41721
291	1.4135
292	1.43181
293	1.41533
294	1.41707
295	1.44544
296	1.46713
297	1.4671
298	1.4601
299	1.45268
300	1.43456
301	1.44536
302	1.44343
303	1.40321
304	1.38534
305	1.40327
306	1.39592
307	1.36299
308	1.31917
309	1.27691
310	1.26072
311	1.23585
312	1.2102
313	1.19562
314	1.18597
315	1.17001
316	1.167
317	1.15968
318	1.1525
319	1.14343
320	1.13781
321	1.13096
322	1.12318
323	1.11995
324	1.11458
325	1.11178
326	1.11282
327	1.10766
328	1.10317
329	1.10286
330	1.10395
331	1.1002
332	1.09459
333	1.09095
334	1.08635
335	1.0879
336	1.08572
337	1.08364
338	1.08327
339	1.08195
340	1.07721
341	1.07511
342	1.07484
343	1.07527
344	1.07412
345	1.07465
346	1.07291
347	1.07534
348	1.07369
349	1.07098
350	1.07116
351	1.06894
352	1.0687
353	1.06695
354	1.06511
355	1.06643
356	1.06793
357	1.06608
358	1.06424
359	1.06383
360	1.0611
361	1.06048
362	1.05947
363	1.0581
364	1.05812
365	1.05947
366	1.05877
367	1.05861
368	1.05887
369	1.05872
370	1.06027
371	1.06046
372	1.06035
373	1.06053
374	1.06099
375	1.06178
376	1.06221
377	1.06051
378	1.05885
379	1.05984
380	1.06233
381	1.06186
382	1.06234
383	1.06341
384	1.06698
385	1.06849
386	1.07321
387	1.07094
388	1.07235
389	1.07078
390	1.06945
391	1.0707
392	1.07014
393	1.07264
394	1.07148
395	1.0714
396	1.07461
397	1.07095
398	1.06986
399	1.06839
400	1.06751
401	1.06931
402	1.07233
403	1.07787
404	1.08159
405	1.09437
406	1.09769
407	1.10843
408	1.11939
409	1.12854
410	1.14356
411	1.14362
412	1.14961
413	1.13671
414	1.11271
415	1.10348
416	1.0967
417	1.07518
418	1.06977
419	1.06592
420	1.06334
421	1.06108
422	1.05982
423	1.05902
424	1.05663
425	1.05594
426	1.05529
427	1.0542
428	1.05441
429	1.05409
430	1.05197
431	1.05183
432	1.05229
433	1.05174
434	1.05172
435	1.05131
436	1.05162
437	1.05001
438	1.05036
439	1.05177
440	1.05155
441	1.05215
442	1.05268
443	1.05332
444	1.05312
445	1.05327
446	1.05313
447	1.0533
448	1.05616
449	1.05557
450	1.05614
451	1.05718
452	1.06131
453	1.06653
454	1.06849
455	1.0781
456	1.08731
457	1.08917
458	1.09397
459	1.11106
460	1.10737
461	1.10952
462	1.11443
463	1.125
464	1.12857
465	1.14848
466	1.16986
467	1.18362
468	1.20455
469	1.21504
470	1.21854
471	1.20749
472	1.21033
473	1.2271
474	1.246
475	1.2582
476	1.2444
477	1.23109
478	1.21556
479	1.20114
480	1.20669
481	1.18093
482	1.16711
483	1.14961
484	1.13819
485	1.12214
486	1.10813
487	1.09975
488	1.08229
489	1.07835
490	1.07378
491	1.06779
492	1.06521
493	1.06413
494	1.06688
495	1.06321
496	1.06515
497	1.06272
498	1.06214
499	1.06308
500	1.06283
501	1.06931
502	1.069
503	1.07449
504	1.07884
505	1.08782
506	1.08568
507	1.08621
508	1.089
509	1.09712
510	1.10546
511	1.10985
512	1.11386
513	1.11261
514	1.11916
515	1.12801
516	1.14201
517	1.15586
518	1.16491
519	1.16249
520	1.16027
521	1.14595
522	1.14247
523	1.11802
524	1.08933
525	1.07584
526	1.0695
527	1.06257
528	1.06036
529	1.06206
530	1.05749
531	1.05634
532	1.0514
533	1.05505
534	1.05251
535	1.04999
536	1.04974
537	1.05007
538	1.05096
539	1.05121
540	1.05137
541	1.05098
542	1.05133
543	1.04967
544	1.0501
545	1.05002
546	1.04921
547	1.04566
548	1.04568
549	1.04862
550	1.04684
551	1.04539
552	1.04599
553	1.04618
554	1.0462
555	1.04936
556	1.04835
557	1.04853
558	1.04935
559	1.0487
560	1.04889
561	1.04904
562	1.05199
563	1.05195
564	1.05028
565	1.05099
566	1.05008
567	1.05282
568	1.05303
569	1.05243
570	1.05146
571	1.05296
572	1.05153
573	1.05357
574	1.05005
575	1.04701
576	1.04668
577	1.04516
578	1.04693
579	1.04772
580	1.05038
581	1.05451
582	1.05332
583	1.05163
584	1.04884
585	1.04643
586	1.04879
587	1.05041
588	1.05012
589	1.04683
590	1.04964
591	1.04964
592	1.05253
593	1.05265
594	1.05179
595	1.05115
596	1.05249
597	1.05081
598	1.05243
599	1.05413
600	1.05482
601	1.05288
602	1.04897
603	1.04796
604	1.04426
605	1.04016
606	1.04225
607	1.04414
608	1.04348
609	1.04089
610	1.03714
611	1.03833
612	1.03893
613	1.04128
614	1.04111
615	1.04222
616	1.04259
617	1.04412
618	1.04227
619	1.03959
620	1.0401
621	1.03916
622	1.03494
623	1.03495
624	1.03815
625	1.04273
626	1.04719
627	1.05037
628	1.05088
629	1.05424
630	1.05559
631	1.05879
632	1.05637
633	1.06113
634	1.06002
635	1.05806
636	1.06514
637	1.06487
638	1.06516
639	1.07534
640	1.08186
641	1.10471
642	1.12023
643	1.13582
644	1.15121
645	1.14428
646	1.16269
647	1.18959
648	1.2053
649	1.21905
650	1.25862
651	1.25941
652	1.2761
653	1.27021
654	1.27202
655	1.29099
656	1.28806
657	1.28398
658	1.30883
659	1.30288
660	1.28986
661	1.3012
662	1.31922
663	1.35583
664	1.35721
665	1.32629
666	1.30197
667	1.28498
668	1.26876
669	1.22293
670	1.16329
671	1.14787
672	1.12253
673	1.12214
674	1.10707
675	1.10701
676	1.09933
677	1.09459
678	1.09171
679	1.1078
680	1.09521
681	1.12493
682	1.15841
683	1.21117
684	1.22752
685	1.21596
686	1.20983
687	1.15272
688	1.13376
689	1.13718
690	1.13258
691	1.1285
692	1.15317
693	1.13327
694	1.10621
695	1.12322
696	1.11009
697	1.09358
698	1.07261
699	1.05579
700	1.04964
701	1.05027
702	1.04935
703	1.04832
704	1.04091
705	1.03903
706	1.03065
707	1.02725
708	1.02808
709	1.03362
710	1.03166
711	1.03441
712	1.03261
713	1.03062
714	1.03026
715	1.03443
716	1.03777
717	1.03925
718	1.04571
719	1.04556
720	1.04465
721	1.05391
722	1.06259
723	1.06876
724	1.06577
725	1.06885
726	1.08061
727	1.09408
728	1.10723
729	1.10527
730	1.11484
731	1.10037
732	1.09475
733	1.08589
734	1.07653
735	1.07229
736	1.07516
737	1.07553
738	1.07724
739	1.07999
740	1.07894
741	1.07776
742	1.07537
743	1.07287
744	1.06948
745	1.06902
746	1.07619
747	1.08173
748	1.09108
749	1.10218
750	1.09872
751	1.10691
752	1.1096
753	1.11499
754	1.1068
755	1.10527
756	1.09545
757	1.0869
758	1.07977
759	1.07647
760	1.0714
761	1.07133
762	1.06947
763	1.06863
764	1.06547
765	1.06294
766	1.06129
767	1.05777
768	1.0607
769	1.05944
770	1.05812
771	1.05742
772	1.05542
773	1.05608
774	1.05717
775	1.05682
776	1.05566
777	1.055
778	1.05426
779	1.05182
780	1.04982
781	1.0495
782	1.04772
783	1.04755
784	1.04723
785	1.04745
786	1.05069
787	1.0498
788	1.05136
789	1.04983
790	1.05068
791	1.05028
792	1.05075
793	1.05115
794	1.05573
795	1.05426
796	1.05267
797	1.05285
798	1.05448
799	1.05242
