1	2.9824e-21	0
2	2.98296e-21	5.61692e-25
3	2.98392e-21	1.01469e-24
4	2.98534e-21	1.59048e-24
5	2.98731e-21	2.31712e-24
6	2.98995e-21	3.25003e-24
7	2.9935e-21	4.48572e-24
8	2.99832e-21	6.19394e-24
9	3.00507e-21	8.6841e-24
10	3.01483e-21	1.24738e-23
1	3.00917e-21	0
2	2.99231e-21	1.68688e-23
3	2.99622e-21	1.04947e-23
4	3.02897e-21	3.35877e-23
5	3.04799e-21	3.22271e-23
6	3.06642e-21	3.21221e-23
7	3.08407e-21	3.23835e-23
8	3.09876e-21	3.16616e-23
9	3.11205e-21	3.09223e-23
10	3.12438e-21	3.02801e-23
1	2.96108e-21	0
2	2.95943e-21	1.65325e-24
3	2.96928e-21	9.89972e-24
4	2.97199e-21	7.50657e-24
5	2.96828e-21	6.89754e-24
6	2.9733e-21	7.54281e-24
7	2.9788e-21	8.41832e-24
8	2.9808e-21	7.55967e-24
9	2.98787e-21	9.71877e-24
10	2.99374e-21	1.04918e-23
1	3.06234e-21	0
2	3.08559e-21	2.32487e-23
3	3.07781e-21	1.55143e-23
4	3.09188e-21	1.78406e-23
5	3.09142e-21	1.3827e-23
6	3.09477e-21	1.17768e-23
7	3.10399e-21	1.35661e-23
8	3.11217e-21	1.43152e-23
9	3.11792e-21	1.38716e-23
10	3.12623e-21	1.4934e-23
11	3.13591e-21	1.66224e-23
12	3.14369e-21	1.70493e-23
13	3.14362e-21	1.56832e-23
14	3.14299e-21	1.45333e-23
15	3.14701e-21	1.41137e-23
16	3.14679e-21	1.3204e-23
17	3.14729e-21	1.24135e-23
18	3.14859e-21	1.17745e-23
19	3.1492e-21	1.11546e-23
20	3.15103e-21	1.07382e-23
21	3.15493e-21	1.09359e-23
22	3.15647e-21	1.05396e-23
23	3.16017e-21	1.073e-23
24	3.16061e-21	1.02825e-23
25	3.1627e-21	1.00824e-23
26	3.16404e-21	9.7787e-24
27	3.16621e-21	9.65733e-24
28	3.16944e-21	9.84862e-24
29	3.17122e-21	9.66879e-24
30	3.17004e-21	9.41561e-24
31	3.16794e-21	9.34552e-24
32	3.1689e-21	9.09996e-24
33	3.16902e-21	8.82064e-24
34	3.16712e-21	8.76403e-24
35	3.16863e-21	8.6417e-24
36	3.16929e-21	8.42438e-24
37	3.16817e-21	8.26957e-24
38	3.16533e-21	8.537e-24
39	3.16203e-21	8.94482e-24
40	3.15995e-21	8.96294e-24
41	3.15846e-21	8.8684e-24
42	3.15709e-21	8.76176e-24
43	3.1557e-21	8.66796e-24
44	3.15418e-21	8.60385e-24
45	3.15189e-21	8.71545e-24
46	3.15006e-21	8.71798e-24
47	3.1489e-21	8.61008e-24
48	3.14907e-21	8.43061e-24
49	3.14822e-21	8.30051e-24
50	3.14618e-21	8.38479e-24
