1	2.39478e+06	0
2	2.39374e+06	1037.32
3	2.39177e+06	2061.01
4	2.38897e+06	3160.13
5	2.38529e+06	4415.45
6	2.38056e+06	5949.05
7	2.37441e+06	7947.36
8	2.36629e+06	10645.1
9	2.35544e+06	14340.6
10	2.34175e+06	18761.9
1	2.16142e+06	0
2	2.52349e+06	362070
3	2.72364e+06	289414
4	2.70485e+06	205508
5	2.7327e+06	161603
6	2.72964e+06	131984
7	2.69627e+06	116430
8	2.65557e+06	108737
9	2.60657e+06	107692
10	2.55769e+06	108015
1	2.14874e+06	0
2	2.16998e+06	21240.9
3	2.10302e+06	68079.1
4	2.07775e+06	54365.9
5	2.0919e+06	44425.6
6	2.05559e+06	51328.2
7	2.02901e+06	50873.8
8	2.03992e+06	45388.1
9	2.03228e+06	40750.9
10	2.04501e+06	38609.4
1	2.18007e+06	0
2	2.25469e+06	74622.8
3	2.20318e+06	67153.9
4	2.23733e+06	58489.4
5	2.22917e+06	46034.8
6	2.20481e+06	44788.5
7	2.19663e+06	38728.4
8	2.20752e+06	35263.2
9	2.20701e+06	31103.3
10	2.22232e+06	31754
11	2.22305e+06	28731.9
12	2.22368e+06	26236.2
13	2.21504e+06	25634
14	2.20243e+06	26873.9
15	2.21433e+06	27701.9
16	2.21649e+06	26003
17	2.22843e+06	27186.3
18	2.23403e+06	26235.8
19	2.24018e+06	25568.3
20	2.24617e+06	24983.8
21	2.2505e+06	24156
22	2.24824e+06	23142.4
23	2.26095e+06	25506.3
24	2.25639e+06	24842.8
25	2.25695e+06	23835.1
26	2.25071e+06	23735.8
27	2.25162e+06	22857.8
28	2.25651e+06	22563.9
29	2.26236e+06	22544.2
30	2.27153e+06	23630.2
31	2.26915e+06	22978.6
32	2.26974e+06	22256.7
33	2.276e+06	22460.6
34	2.2824e+06	22710.7
35	2.28625e+06	22387
36	2.2779e+06	23304.2
37	2.27865e+06	22678
38	2.27724e+06	22118.4
39	2.27424e+06	21751.6
40	2.26918e+06	21795.6
41	2.27343e+06	21677.7
42	2.27306e+06	21158.4
43	2.27664e+06	20967.9
44	2.27713e+06	20491.7
45	2.27692e+06	20032.2
46	2.28101e+06	20014.8
47	2.28161e+06	19593.5
48	2.28196e+06	19184.1
49	2.28457e+06	18968.5
50	2.28256e+06	18693.6
